GEO.id,GEO.id2,GEO.display-label,HD01_VD01
8600000US12465,12465,ZCTA5 12465,3950
8600000US12466,12466,ZCTA5 12466,26225
8600000US12470,12470,ZCTA5 12470,4030
8600000US12471,12471,ZCTA5 12471,3430
8600000US12473,12473,ZCTA5 12473,13600
8600000US12477,12477,ZCTA5 12477,208635
8600000US12480,12480,ZCTA5 12480,7175
8600000US12482,12482,ZCTA5 12482,2120
8600000US12483,12483,ZCTA5 12483,5610
8600000US12484,12484,ZCTA5 12484,33440
8600000US12486,12486,ZCTA5 12486,23790
8600000US12489,12489,ZCTA5 12489,5525
8600000US12496,12496,ZCTA5 12496,10975
8600000US12498,12498,ZCTA5 12498,51320
8600000US12501,12501,ZCTA5 12501,30260
8600000US12502,12502,ZCTA5 12502,18555
8600000US12503,12503,ZCTA5 12503,11320
8600000US12504,12504,ZCTA5 12504,5200
8600000US12507,12507,ZCTA5 12507,2410
8600000US12508,12508,ZCTA5 12508,301855
8600000US12513,12513,ZCTA5 12513,3630
8600000US12514,12514,ZCTA5 12514,44895
8600000US12515,12515,ZCTA5 12515,17625
8600000US12516,12516,ZCTA5 12516,18870
8600000US12518,12518,ZCTA5 12518,81230
8600000US12520,12520,ZCTA5 12520,48315
8600000US12521,12521,ZCTA5 12521,19510
8600000US12522,12522,ZCTA5 12522,75840
8600000US12523,12523,ZCTA5 12523,25930
8600000US12524,12524,ZCTA5 12524,239870
8600000US12526,12526,ZCTA5 12526,53460
8600000US12527,12527,ZCTA5 12527,-
8600000US12528,12528,ZCTA5 12528,160140
8600000US12529,12529,ZCTA5 12529,24045
8600000US12531,12531,ZCTA5 12531,55845
8600000US12533,12533,ZCTA5 12533,451420
8600000US12534,12534,ZCTA5 12534,169285
8600000US12538,12538,ZCTA5 12538,170465
8600000US12540,12540,ZCTA5 12540,137985
8600000US12542,12542,ZCTA5 12542,80520
8600000US12543,12543,ZCTA5 12543,63250
8600000US12545,12545,ZCTA5 12545,63115
8600000US12546,12546,ZCTA5 12546,35360
8600000US12548,12548,ZCTA5 12548,21355
8600000US12549,12549,ZCTA5 12549,172545
8600000US12550,12550,ZCTA5 12550,688220
8600000US12553,12553,ZCTA5 12553,419055
8600000US12561,12561,ZCTA5 12561,229530
8600000US12563,12563,ZCTA5 12563,130985
8600000US12564,12564,ZCTA5 12564,134060
8600000US12565,12565,ZCTA5 12565,10540
8600000US12566,12566,ZCTA5 12566,173245
8600000US12567,12567,ZCTA5 12567,36485
8600000US12569,12569,ZCTA5 12569,169475
8600000US12570,12570,ZCTA5 12570,137705
8600000US12571,12571,ZCTA5 12571,130990
8600000US12572,12572,ZCTA5 12572,103755
8600000US12574,12574,ZCTA5 12574,2060
8600000US12575,12575,ZCTA5 12575,59720
8600000US12577,12577,ZCTA5 12577,31000
8600000US12578,12578,ZCTA5 12578,27945
8600000US12580,12580,ZCTA5 12580,56160
8600000US12581,12581,ZCTA5 12581,34860
8600000US12582,12582,ZCTA5 12582,69930
8600000US12583,12583,ZCTA5 12583,28145
8600000US12585,12585,ZCTA5 12585,11560
8600000US12586,12586,ZCTA5 12586,181000
8600000US12589,12589,ZCTA5 12589,225655
8600000US12590,12590,ZCTA5 12590,624150
8600000US12594,12594,ZCTA5 12594,82800
8600000US12601,12601,ZCTA5 12601,494215
8600000US12603,12603,ZCTA5 12603,555995
8600000US12719,12719,ZCTA5 12719,20120
8600000US12721,12721,ZCTA5 12721,110885
8600000US12723,12723,ZCTA5 12723,17585
8600000US12726,12726,ZCTA5 12726,19705
8600000US12729,12729,ZCTA5 12729,20545
8600000US12732,12732,ZCTA5 12732,15505
8600000US12734,12734,ZCTA5 12734,7340
8600000US12736,12736,ZCTA5 12736,575
8600000US12737,12737,ZCTA5 12737,29740
8600000US12738,12738,ZCTA5 12738,6215
8600000US12746,12746,ZCTA5 12746,17610
8600000US12747,12747,ZCTA5 12747,15075
8600000US12751,12751,ZCTA5 12751,6795
8600000US12758,12758,ZCTA5 12758,53770
8600000US12759,12759,ZCTA5 12759,27715
8600000US12762,12762,ZCTA5 12762,3720
8600000US12763,12763,ZCTA5 12763,6980
8600000US12764,12764,ZCTA5 12764,26255
8600000US12765,12765,ZCTA5 12765,15170
8600000US12766,12766,ZCTA5 12766,2050
8600000US12768,12768,ZCTA5 12768,11990
8600000US12769,12769,ZCTA5 12769,4035
8600000US12771,12771,ZCTA5 12771,184335
8600000US12775,12775,ZCTA5 12775,31925
8600000US12776,12776,ZCTA5 12776,26445
8600000US12777,12777,ZCTA5 12777,18845
8600000US12779,12779,ZCTA5 12779,7035
8600000US12780,12780,ZCTA5 12780,28645
8600000US12783,12783,ZCTA5 12783,11210
8600000US12785,12785,ZCTA5 12785,10530
8600000US12788,12788,ZCTA5 12788,18530
8600000US12790,12790,ZCTA5 12790,80170
8600000US12792,12792,ZCTA5 12792,1545
8600000US12803,12803,ZCTA5 12803,88825
8600000US12804,12804,ZCTA5 12804,295440
8600000US12809,12809,ZCTA5 12809,51520
8600000US12811,12811,ZCTA5 12811,-
8600000US12812,12812,ZCTA5 12812,1455
8600000US12816,12816,ZCTA5 12816,51910
8600000US12817,12817,ZCTA5 12817,26045
8600000US12819,12819,ZCTA5 12819,5730
8600000US12824,12824,ZCTA5 12824,15310
8600000US12827,12827,ZCTA5 12827,46510
8600000US12831,12831,ZCTA5 12831,247795
8600000US12832,12832,ZCTA5 12832,74265
8600000US12834,12834,ZCTA5 12834,90020
8600000US12836,12836,ZCTA5 12836,7870
8600000US12837,12837,ZCTA5 12837,15765
8600000US12839,12839,ZCTA5 12839,138370
8600000US12841,12841,ZCTA5 12841,545
8600000US12847,12847,ZCTA5 12847,3450
8600000US12850,12850,ZCTA5 12850,40170
8600000US12853,12853,ZCTA5 12853,12500
8600000US12857,12857,ZCTA5 12857,3930
8600000US12858,12858,ZCTA5 12858,265
8600000US12859,12859,ZCTA5 12859,33460
8600000US12860,12860,ZCTA5 12860,7635
8600000US12861,12861,ZCTA5 12861,6345
8600000US12862,12862,ZCTA5 12862,-
8600000US12863,12863,ZCTA5 12863,12340
8600000US12865,12865,ZCTA5 12865,46095
8600000US12866,12866,ZCTA5 12866,414815
8600000US12870,12870,ZCTA5 12870,6410
8600000US12871,12871,ZCTA5 12871,48075
8600000US12873,12873,ZCTA5 12873,10020
8600000US12883,12883,ZCTA5 12883,48315
8600000US12884,12884,ZCTA5 12884,4015
8600000US12886,12886,ZCTA5 12886,2535
8600000US12887,12887,ZCTA5 12887,53795
8600000US12901,12901,ZCTA5 12901,234465
8600000US12910,12910,ZCTA5 12910,15620
8600000US12911,12911,ZCTA5 12911,225
8600000US12912,12912,ZCTA5 12912,28020
8600000US12913,12913,ZCTA5 12913,11300
8600000US12914,12914,ZCTA5 12914,6525
8600000US12919,12919,ZCTA5 12919,18570
8600000US12921,12921,ZCTA5 12921,31130
8600000US12922,12922,ZCTA5 12922,715
8600000US12923,12923,ZCTA5 12923,6425
8600000US12928,12928,ZCTA5 12928,20005
8600000US12929,12929,ZCTA5 12929,6090
8600000US12933,12933,ZCTA5 12933,380
8600000US12934,12934,ZCTA5 12934,9700
8600000US12936,12936,ZCTA5 12936,4625
8600000US12939,12939,ZCTA5 12939,2825
8600000US12941,12941,ZCTA5 12941,15625
8600000US12944,12944,ZCTA5 12944,41625
8600000US12945,12945,ZCTA5 12945,5540
8600000US12955,12955,ZCTA5 12955,5780
8600000US12956,12956,ZCTA5 12956,21555
8600000US12960,12960,ZCTA5 12960,13610
8600000US12962,12962,ZCTA5 12962,52155
8600000US12964,12964,ZCTA5 12964,1245
8600000US12967,12967,ZCTA5 12967,10125
8600000US12969,12969,ZCTA5 12969,4495
8600000US12970,12970,ZCTA5 12970,8155
8600000US12972,12972,ZCTA5 12972,56410
8600000US12973,12973,ZCTA5 12973,775
8600000US12974,12974,ZCTA5 12974,19030
8600000US12978,12978,ZCTA5 12978,4100
8600000US12979,12979,ZCTA5 12979,21855
8600000US12981,12981,ZCTA5 12981,29125
8600000US12985,12985,ZCTA5 12985,11375
8600000US12986,12986,ZCTA5 12986,37220
8600000US12989,12989,ZCTA5 12989,12445
8600000US12992,12992,ZCTA5 12992,47195
8600000US12993,12993,ZCTA5 12993,12890
8600000US12996,12996,ZCTA5 12996,18715
8600000US12997,12997,ZCTA5 12997,15325
8600000US13020,13020,ZCTA5 13020,2060
8600000US13021,13021,ZCTA5 13021,344040
8600000US13024,13024,ZCTA5 13024,-
8600000US13026,13026,ZCTA5 13026,18700
8600000US13028,13028,ZCTA5 13028,21005
8600000US13031,13031,ZCTA5 13031,164345
8600000US13035,13035,ZCTA5 13035,96950
8600000US13039,13039,ZCTA5 13039,170380
8600000US13040,13040,ZCTA5 13040,33710
8600000US13042,13042,ZCTA5 13042,41220
8600000US13044,13044,ZCTA5 13044,37755
8600000US13045,13045,ZCTA5 13045,244670
8600000US13051,13051,ZCTA5 13051,3605
8600000US13052,13052,ZCTA5 13052,20230
8600000US13053,13053,ZCTA5 13053,44290
8600000US13057,13057,ZCTA5 13057,109985
8600000US13061,13061,ZCTA5 13061,14600
8600000US13062,13062,ZCTA5 13062,245
8600000US13066,13066,ZCTA5 13066,116425
8600000US13068,13068,ZCTA5 13068,54045
8600000US13069,13069,ZCTA5 13069,217480
8600000US13071,13071,ZCTA5 13071,11045
8600000US13077,13077,ZCTA5 13077,75595
8600000US13078,13078,ZCTA5 13078,87335
8600000US13080,13080,ZCTA5 13080,37830
8600000US13082,13082,ZCTA5 13082,49385
8600000US13084,13084,ZCTA5 13084,42395
8600000US13088,13088,ZCTA5 13088,208410
8600000US13090,13090,ZCTA5 13090,325465
8600000US13092,13092,ZCTA5 13092,26665
8600000US13102,13102,ZCTA5 13102,-
8600000US13104,13104,ZCTA5 13104,178220
8600000US13108,13108,ZCTA5 13108,71690
8600000US13111,13111,ZCTA5 13111,18890
8600000US13112,13112,ZCTA5 13112,20825
8600000US13113,13113,ZCTA5 13113,3160
8600000US13115,13115,ZCTA5 13115,2515
8600000US13117,13117,ZCTA5 13117,2580
8600000US13118,13118,ZCTA5 13118,63800
8600000US13124,13124,ZCTA5 13124,1055
8600000US13126,13126,ZCTA5 13126,289350
8600000US13131,13131,ZCTA5 13131,49270
8600000US13132,13132,ZCTA5 13132,34885
8600000US13138,13138,ZCTA5 13138,-
8600000US13141,13141,ZCTA5 13141,9320
8600000US13142,13142,ZCTA5 13142,54875
8600000US13143,13143,ZCTA5 13143,34740
8600000US13144,13144,ZCTA5 13144,23745
8600000US13146,13146,ZCTA5 13146,25850
8600000US13148,13148,ZCTA5 13148,101220
8600000US13152,13152,ZCTA5 13152,87215
8600000US13153,13153,ZCTA5 13153,4390
8600000US13155,13155,ZCTA5 13155,9275
8600000US13157,13157,ZCTA5 13157,2240
8600000US13163,13163,ZCTA5 13163,2765
8600000US13164,13164,ZCTA5 13164,24620
8600000US13165,13165,ZCTA5 13165,100485
8600000US13167,13167,ZCTA5 13167,50280
8600000US13203,13203,ZCTA5 13203,122545
8600000US13204,13204,ZCTA5 13204,146075
8600000US13209,13209,ZCTA5 13209,127020
8600000US13210,13210,ZCTA5 13210,164300
8600000US13212,13212,ZCTA5 13212,155725
8600000US13214,13214,ZCTA5 13214,62485
8600000US13215,13215,ZCTA5 13215,162730
8600000US13224,13224,ZCTA5 13224,69385
8600000US13290,13290,ZCTA5 13290,-
8600000US13305,13305,ZCTA5 13305,5700
8600000US13309,13309,ZCTA5 13309,58090
8600000US13310,13310,ZCTA5 13310,4255
8600000US13313,13313,ZCTA5 13313,5400
8600000US13314,13314,ZCTA5 13314,4480
8600000US13317,13317,ZCTA5 13317,43470
8600000US13318,13318,ZCTA5 13318,13190
8600000US13320,13320,ZCTA5 13320,25170
8600000US13321,13321,ZCTA5 13321,8075
8600000US13322,13322,ZCTA5 13322,8960
8600000US13323,13323,ZCTA5 13323,80360
8600000US13326,13326,ZCTA5 13326,42165
8600000US13332,13332,ZCTA5 13332,23000
8600000US13334,13334,ZCTA5 13334,11815
8600000US13335,13335,ZCTA5 13335,14180
8600000US13339,13339,ZCTA5 13339,66100
8600000US13342,13342,ZCTA5 13342,3265
8600000US13343,13343,ZCTA5 13343,19060
8600000US13345,13345,ZCTA5 13345,2730
8600000US13346,13346,ZCTA5 13346,34110
8600000US13350,13350,ZCTA5 13350,80815
8600000US13353,13353,ZCTA5 13353,30
8600000US13354,13354,ZCTA5 13354,43330
8600000US13360,13360,ZCTA5 13360,915
8600000US13362,13362,ZCTA5 13362,2810
8600000US13363,13363,ZCTA5 13363,24795
8600000US13365,13365,ZCTA5 13365,83175
8600000US13367,13367,ZCTA5 13367,75985
8600000US13403,13403,ZCTA5 13403,35030
8600000US13406,13406,ZCTA5 13406,8440
8600000US13408,13408,ZCTA5 13408,26705
8600000US13410,13410,ZCTA5 13410,2890
8600000US13411,13411,ZCTA5 13411,33570
8600000US13413,13413,ZCTA5 13413,128525
8600000US13421,13421,ZCTA5 13421,115590
8600000US13424,13424,ZCTA5 13424,14810
8600000US13425,13425,ZCTA5 13425,21925
8600000US13428,13428,ZCTA5 13428,14070
8600000US13431,13431,ZCTA5 13431,19290
8600000US13440,13440,ZCTA5 13440,317880
8600000US13450,13450,ZCTA5 13450,930
8600000US13454,13454,ZCTA5 13454,5885
8600000US13456,13456,ZCTA5 13456,41575
8600000US13459,13459,ZCTA5 13459,29900
8600000US13461,13461,ZCTA5 13461,32845
8600000US13464,13464,ZCTA5 13464,13325
8600000US13469,13469,ZCTA5 13469,8185
8600000US13470,13470,ZCTA5 13470,8860
8600000US13473,13473,ZCTA5 13473,8330
8600000US13476,13476,ZCTA5 13476,34250
8600000US13477,13477,ZCTA5 13477,16175
8600000US13478,13478,ZCTA5 13478,21860
8600000US13480,13480,ZCTA5 13480,33950
8600000US13483,13483,ZCTA5 13483,4970
8600000US13486,13486,ZCTA5 13486,8790
8600000US13488,13488,ZCTA5 13488,1375
8600000US13489,13489,ZCTA5 13489,7040
8600000US13490,13490,ZCTA5 13490,16790
8600000US13491,13491,ZCTA5 13491,38525
8600000US13492,13492,ZCTA5 13492,88595
8600000US13493,13493,ZCTA5 13493,26510
8600000US13494,13494,ZCTA5 13494,2345
8600000US13501,13501,ZCTA5 13501,259665
8600000US13502,13502,ZCTA5 13502,218680
8600000US13601,13601,ZCTA5 13601,263200
8600000US13605,13605,ZCTA5 13605,50345
8600000US13612,13612,ZCTA5 13612,16690
8600000US13613,13613,ZCTA5 13613,27985
8600000US13619,13619,ZCTA5 13619,98650
8600000US13620,13620,ZCTA5 13620,11995
8600000US13638,13638,ZCTA5 13638,2000
8600000US13639,13639,ZCTA5 13639,4515
8600000US13643,13643,ZCTA5 13643,-
8600000US13648,13648,ZCTA5 13648,25160
8600000US13650,13650,ZCTA5 13650,15255
8600000US13655,13655,ZCTA5 13655,35485
8600000US13659,13659,ZCTA5 13659,6040
8600000US13661,13661,ZCTA5 13661,14360
8600000US13664,13664,ZCTA5 13664,4775
8600000US13669,13669,ZCTA5 13669,93600
8600000US13670,13670,ZCTA5 13670,4505
8600000US13672,13672,ZCTA5 13672,12735
8600000US13675,13675,ZCTA5 13675,2320
8600000US13676,13676,ZCTA5 13676,98930
8600000US13678,13678,ZCTA5 13678,1315
8600000US13679,13679,ZCTA5 13679,15915
8600000US13682,13682,ZCTA5 13682,8570
8600000US13690,13690,ZCTA5 13690,7215
8600000US13693,13693,ZCTA5 13693,4100
8600000US13697,13697,ZCTA5 13697,17580
8600000US13730,13730,ZCTA5 13730,24570
8600000US13732,13732,ZCTA5 13732,76765
8600000US13733,13733,ZCTA5 13733,59505
8600000US13734,13734,ZCTA5 13734,21930
8600000US13739,13739,ZCTA5 13739,8155
8600000US13740,13740,ZCTA5 13740,8795
8600000US13743,13743,ZCTA5 13743,41635
8600000US13748,13748,ZCTA5 13748,32370
8600000US13752,13752,ZCTA5 13752,7730
8600000US13754,13754,ZCTA5 13754,30365
8600000US13760,13760,ZCTA5 13760,383750
8600000US13780,13780,ZCTA5 13780,12535
8600000US13782,13782,ZCTA5 13782,6435
8600000US13783,13783,ZCTA5 13783,22355
8600000US13786,13786,ZCTA5 13786,3755
8600000US13787,13787,ZCTA5 13787,31630
8600000US13788,13788,ZCTA5 13788,11285
8600000US13790,13790,ZCTA5 13790,142125
8600000US13795,13795,ZCTA5 13795,33825
8600000US13803,13803,ZCTA5 13803,42610
8600000US13804,13804,ZCTA5 13804,4850
8600000US13806,13806,ZCTA5 13806,2215
8600000US13807,13807,ZCTA5 13807,21365
8600000US13809,13809,ZCTA5 13809,18885
8600000US13812,13812,ZCTA5 13812,22640
8600000US13813,13813,ZCTA5 13813,3500
8600000US13815,13815,ZCTA5 13815,95615
8600000US13820,13820,ZCTA5 13820,153910
8600000US13825,13825,ZCTA5 13825,38195
8600000US13826,13826,ZCTA5 13826,-
8600000US13827,13827,ZCTA5 13827,109855
8600000US13830,13830,ZCTA5 13830,55015
8600000US13832,13832,ZCTA5 13832,6820
8600000US13833,13833,ZCTA5 13833,53230
8600000US13834,13834,ZCTA5 13834,2235
8600000US13838,13838,ZCTA5 13838,35735
8600000US13843,13843,ZCTA5 13843,21950
8600000US13845,13845,ZCTA5 13845,-
8600000US13846,13846,ZCTA5 13846,3290
8600000US13849,13849,ZCTA5 13849,53765
8600000US13850,13850,ZCTA5 13850,184545
8600000US13856,13856,ZCTA5 13856,49945
8600000US13859,13859,ZCTA5 13859,2005
8600000US13861,13861,ZCTA5 13861,4965
8600000US13862,13862,ZCTA5 13862,57480
8600000US13864,13864,ZCTA5 13864,15245
8600000US13865,13865,ZCTA5 13865,64755
8600000US13901,13901,ZCTA5 13901,160530
8600000US13902,13902,ZCTA5 13902,11760
8600000US13903,13903,ZCTA5 13903,162795
8600000US13904,13904,ZCTA5 13904,66425
8600000US13905,13905,ZCTA5 13905,184195
8600000US14001,14001,ZCTA5 14001,120700
8600000US14008,14008,ZCTA5 14008,15855
8600000US14009,14009,ZCTA5 14009,53750
8600000US14011,14011,ZCTA5 14011,79615
8600000US14012,14012,ZCTA5 14012,26535
8600000US14013,14013,ZCTA5 14013,19560
8600000US14020,14020,ZCTA5 14020,196735
8600000US14025,14025,ZCTA5 14025,38615
8600000US14026,14026,ZCTA5 14026,6130
8600000US14032,14032,ZCTA5 14032,92310
8600000US14033,14033,ZCTA5 14033,31290
8600000US14034,14034,ZCTA5 14034,22150
8600000US14035,14035,ZCTA5 14035,1015
8600000US14037,14037,ZCTA5 14037,15285
8600000US14039,14039,ZCTA5 14039,1545
8600000US14040,14040,ZCTA5 14040,27995
8600000US14043,14043,ZCTA5 14043,256265
8600000US14048,14048,ZCTA5 14048,84265
8600000US14051,14051,ZCTA5 14051,217090
8600000US14052,14052,ZCTA5 14052,190325
8600000US14055,14055,ZCTA5 14055,16530
8600000US14057,14057,ZCTA5 14057,123690
8600000US14059,14059,ZCTA5 14059,110075
8600000US14060,14060,ZCTA5 14060,3510
8600000US14061,14061,ZCTA5 14061,4955
8600000US14062,14062,ZCTA5 14062,25230
8600000US14063,14063,ZCTA5 14063,86915
8600000US14066,14066,ZCTA5 14066,14815
8600000US14069,14069,ZCTA5 14069,12775
8600000US14070,14070,ZCTA5 14070,49420
8600000US14072,14072,ZCTA5 14072,225450
8600000US14075,14075,ZCTA5 14075,481010
8600000US14081,14081,ZCTA5 14081,29395
8600000US14082,14082,ZCTA5 14082,7825
8600000US14085,14085,ZCTA5 14085,94095
8600000US14086,14086,ZCTA5 14086,381340
8600000US14091,14091,ZCTA5 14091,10720
8600000US14092,14092,ZCTA5 14092,107120
8600000US14094,14094,ZCTA5 14094,545640
8600000US14111,14111,ZCTA5 14111,37625
8600000US14112,14112,ZCTA5 14112,-
8600000US14113,14113,ZCTA5 14113,8845
8600000US14120,14120,ZCTA5 14120,457220
8600000US14126,14126,ZCTA5 14126,4760
8600000US14127,14127,ZCTA5 14127,327795
8600000US14130,14130,ZCTA5 14130,1625
8600000US14131,14131,ZCTA5 14131,80205
8600000US14134,14134,ZCTA5 14134,1940
8600000US14136,14136,ZCTA5 14136,53000
8600000US14139,14139,ZCTA5 14139,31430
8600000US14143,14143,ZCTA5 14143,12895
8600000US14150,14150,ZCTA5 14150,386470
8600000US14168,14168,ZCTA5 14168,750
8600000US14170,14170,ZCTA5 14170,35660
8600000US14171,14171,ZCTA5 14171,29635
8600000US14173,14173,ZCTA5 14173,2490
8600000US14174,14174,ZCTA5 14174,63265
8600000US14201,14201,ZCTA5 14201,98925
8600000US14202,14202,ZCTA5 14202,27230
8600000US14204,14204,ZCTA5 14204,57825
8600000US14206,14206,ZCTA5 14206,175585
8600000US14210,14210,ZCTA5 14210,126940
8600000US14211,14211,ZCTA5 14211,165685
8600000US14213,14213,ZCTA5 14213,206820
8600000US14214,14214,ZCTA5 14214,164575
8600000US14215,14215,ZCTA5 14215,319005
8600000US14216,14216,ZCTA5 14216,252475
8600000US14220,14220,ZCTA5 14220,242460
8600000US14221,14221,ZCTA5 14221,485840
8600000US14222,14222,ZCTA5 14222,148405
8600000US14223,14223,ZCTA5 14223,231990
8600000US14224,14224,ZCTA5 14224,429255
8600000US14225,14225,ZCTA5 14225,318310
8600000US14226,14226,ZCTA5 14226,250675
8600000US14228,14228,ZCTA5 14228,205900
8600000US14261,14261,ZCTA5 14261,21265
8600000US14302,14302,ZCTA5 14302,-
8600000US14303,14303,ZCTA5 14303,35800
8600000US14414,14414,ZCTA5 14414,96820
8600000US14415,14415,ZCTA5 14415,2375
8600000US14416,14416,ZCTA5 14416,34425
8600000US14422,14422,ZCTA5 14422,30945
8600000US14423,14423,ZCTA5 14423,59645
8600000US14424,14424,ZCTA5 14424,305010
8600000US14427,14427,ZCTA5 14427,21535
8600000US14432,14432,ZCTA5 14432,56805
8600000US14433,14433,ZCTA5 14433,40685
8600000US14435,14435,ZCTA5 14435,46580
8600000US14437,14437,ZCTA5 14437,106585
8600000US14441,14441,ZCTA5 14441,5565
8600000US14445,14445,ZCTA5 14445,75670
8600000US14450,14450,ZCTA5 14450,412355
8600000US14454,14454,ZCTA5 14454,84470
8600000US14456,14456,ZCTA5 14456,166655
8600000US14462,14462,ZCTA5 14462,6795
8600000US14464,14464,ZCTA5 14464,114660
8600000US14471,14471,ZCTA5 14471,41155
8600000US14472,14472,ZCTA5 14472,95380
8600000US14475,14475,ZCTA5 14475,3030
8600000US14476,14476,ZCTA5 14476,29675
8600000US14477,14477,ZCTA5 14477,17690
8600000US14478,14478,ZCTA5 14478,7430
8600000US14479,14479,ZCTA5 14479,2245
8600000US14480,14480,ZCTA5 14480,5625
8600000US14481,14481,ZCTA5 14481,18065
8600000US14482,14482,ZCTA5 14482,102395
8600000US14486,14486,ZCTA5 14486,5090
8600000US14487,14487,ZCTA5 14487,76090
8600000US14489,14489,ZCTA5 14489,72130
8600000US14502,14502,ZCTA5 14502,128750
8600000US14504,14504,ZCTA5 14504,20600
8600000US14505,14505,ZCTA5 14505,62390
8600000US14511,14511,ZCTA5 14511,5760
8600000US14512,14512,ZCTA5 14512,60140
8600000US14513,14513,ZCTA5 14513,119595
8600000US14521,14521,ZCTA5 14521,29395
8600000US14522,14522,ZCTA5 14522,108135
8600000US14525,14525,ZCTA5 14525,31505
8600000US14526,14526,ZCTA5 14526,185785
8600000US14527,14527,ZCTA5 14527,105320
8600000US14530,14530,ZCTA5 14530,47750
8600000US14533,14533,ZCTA5 14533,17975
8600000US14534,14534,ZCTA5 14534,276710
8600000US14536,14536,ZCTA5 14536,8065
8600000US14539,14539,ZCTA5 14539,2130
8600000US14541,14541,ZCTA5 14541,24585
8600000US14543,14543,ZCTA5 14543,37330
8600000US14546,14546,ZCTA5 14546,54850
8600000US14549,14549,ZCTA5 14549,170
8600000US14551,14551,ZCTA5 14551,56080
8600000US14559,14559,ZCTA5 14559,192195
8600000US14560,14560,ZCTA5 14560,29605
8600000US14564,14564,ZCTA5 14564,146650
8600000US14571,14571,ZCTA5 14571,10195
8600000US14572,14572,ZCTA5 14572,63270
8600000US14580,14580,ZCTA5 14580,514890
8600000US14586,14586,ZCTA5 14586,111955
8600000US14589,14589,ZCTA5 14589,80310
8600000US14590,14590,ZCTA5 14590,54590
8600000US14592,14592,ZCTA5 14592,4310
8600000US14606,14606,ZCTA5 14606,242455
8600000US14609,14609,ZCTA5 14609,379380
8600000US14610,14610,ZCTA5 14610,125005
8600000US14612,14612,ZCTA5 14612,354685
8600000US14613,14613,ZCTA5 14613,120980
8600000US14614,14614,ZCTA5 14614,505
8600000US14616,14616,ZCTA5 14616,268600
8600000US14618,14618,ZCTA5 14618,166720
8600000US14619,14619,ZCTA5 14619,109120
8600000US14620,14620,ZCTA5 14620,209835
8600000US14621,14621,ZCTA5 14621,242580
8600000US14622,14622,ZCTA5 14622,118535
8600000US14623,14623,ZCTA5 14623,209250
8600000US14701,14701,ZCTA5 14701,239070
8600000US14706,14706,ZCTA5 14706,54295
8600000US14710,14710,ZCTA5 14710,30920
8600000US14711,14711,ZCTA5 14711,17800
8600000US14712,14712,ZCTA5 14712,27720
8600000US14714,14714,ZCTA5 14714,5840
8600000US14715,14715,ZCTA5 14715,28600
8600000US14716,14716,ZCTA5 14716,15805
8600000US14719,14719,ZCTA5 14719,35135
8600000US14722,14722,ZCTA5 14722,195
8600000US14724,14724,ZCTA5 14724,27950
8600000US14726,14726,ZCTA5 14726,15580
8600000US14727,14727,ZCTA5 14727,49205
8600000US14731,14731,ZCTA5 14731,14670
8600000US14733,14733,ZCTA5 14733,20570
8600000US14735,14735,ZCTA5 14735,33580
8600000US14737,14737,ZCTA5 14737,47250
8600000US14738,14738,ZCTA5 14738,36620
8600000US14740,14740,ZCTA5 14740,10840
8600000US14741,14741,ZCTA5 14741,21910
8600000US14742,14742,ZCTA5 14742,1760
8600000US14743,14743,ZCTA5 14743,14875
8600000US14747,14747,ZCTA5 14747,22855
8600000US14750,14750,ZCTA5 14750,31265
8600000US14753,14753,ZCTA5 14753,9215
8600000US14754,14754,ZCTA5 14754,8280
8600000US14755,14755,ZCTA5 14755,34305
8600000US14757,14757,ZCTA5 14757,25465
8600000US14760,14760,ZCTA5 14760,130965
8600000US14767,14767,ZCTA5 14767,14850
8600000US14770,14770,ZCTA5 14770,23830
8600000US14772,14772,ZCTA5 14772,34510
8600000US14775,14775,ZCTA5 14775,27635
8600000US14777,14777,ZCTA5 14777,6520
8600000US14778,14778,ZCTA5 14778,2575
8600000US14779,14779,ZCTA5 14779,42600
8600000US14781,14781,ZCTA5 14781,21165
8600000US14782,14782,ZCTA5 14782,24200
8600000US14787,14787,ZCTA5 14787,37915
8600000US14801,14801,ZCTA5 14801,62030
8600000US14803,14803,ZCTA5 14803,8820
8600000US14806,14806,ZCTA5 14806,17285
8600000US14807,14807,ZCTA5 14807,30695
8600000US14809,14809,ZCTA5 14809,24135
8600000US14810,14810,ZCTA5 14810,84925
8600000US14812,14812,ZCTA5 14812,33575
8600000US14813,14813,ZCTA5 14813,24330
8600000US14814,14814,ZCTA5 14814,19855
8600000US14815,14815,ZCTA5 14815,9550
8600000US14817,14817,ZCTA5 14817,26655
8600000US14819,14819,ZCTA5 14819,7520
8600000US14820,14820,ZCTA5 14820,9235
8600000US14821,14821,ZCTA5 14821,31500
8600000US14822,14822,ZCTA5 14822,14625
8600000US14824,14824,ZCTA5 14824,5285
8600000US14825,14825,ZCTA5 14825,8610
8600000US14827,14827,ZCTA5 14827,1260
8600000US14830,14830,ZCTA5 14830,162530
8600000US14836,14836,ZCTA5 14836,16415
8600000US14837,14837,ZCTA5 14837,47290
8600000US14838,14838,ZCTA5 14838,26375
8600000US14840,14840,ZCTA5 14840,25590
8600000US14841,14841,ZCTA5 14841,2575
8600000US14842,14842,ZCTA5 14842,5365
8600000US14843,14843,ZCTA5 14843,95840
