GEO.id,GEO.id2,GEO.display-label,HC03_EST_VC02
8600000US13438,13438,ZCTA5 13438,51332
8600000US13439,13439,ZCTA5 13439,50775
8600000US13440,13440,ZCTA5 13440,51580
8600000US13441,13441,ZCTA5 13441,-
8600000US13450,13450,ZCTA5 13450,52396
8600000US13452,13452,ZCTA5 13452,41591
8600000US13454,13454,ZCTA5 13454,37500
8600000US13456,13456,ZCTA5 13456,66049
8600000US13459,13459,ZCTA5 13459,50943
8600000US13460,13460,ZCTA5 13460,44471
8600000US13461,13461,ZCTA5 13461,58795
8600000US13464,13464,ZCTA5 13464,42197
8600000US13468,13468,ZCTA5 13468,58750
8600000US13469,13469,ZCTA5 13469,80357
8600000US13470,13470,ZCTA5 13470,41500
8600000US13471,13471,ZCTA5 13471,48782
8600000US13472,13472,ZCTA5 13472,-
8600000US13473,13473,ZCTA5 13473,55625
8600000US13475,13475,ZCTA5 13475,-
8600000US13476,13476,ZCTA5 13476,64821
8600000US13477,13477,ZCTA5 13477,47862
8600000US13478,13478,ZCTA5 13478,57721
8600000US13480,13480,ZCTA5 13480,52813
8600000US13483,13483,ZCTA5 13483,-
8600000US13484,13484,ZCTA5 13484,-
8600000US13485,13485,ZCTA5 13485,39792
8600000US13486,13486,ZCTA5 13486,56875
8600000US13488,13488,ZCTA5 13488,50625
8600000US13489,13489,ZCTA5 13489,51250
8600000US13490,13490,ZCTA5 13490,62643
8600000US13491,13491,ZCTA5 13491,55125
8600000US13492,13492,ZCTA5 13492,59583
8600000US13493,13493,ZCTA5 13493,50521
8600000US13494,13494,ZCTA5 13494,63333
8600000US13495,13495,ZCTA5 13495,54583
8600000US13501,13501,ZCTA5 13501,33710
8600000US13502,13502,ZCTA5 13502,41475
8600000US13601,13601,ZCTA5 13601,46365
8600000US13602,13602,ZCTA5 13602,38000
8600000US13603,13603,ZCTA5 13603,42864
8600000US13605,13605,ZCTA5 13605,50385
8600000US13606,13606,ZCTA5 13606,64698
8600000US13607,13607,ZCTA5 13607,48606
8600000US13608,13608,ZCTA5 13608,45000
8600000US13612,13612,ZCTA5 13612,64877
8600000US13613,13613,ZCTA5 13613,50262
8600000US13614,13614,ZCTA5 13614,25625
8600000US13615,13615,ZCTA5 13615,56250
8600000US13616,13616,ZCTA5 13616,54432
8600000US13617,13617,ZCTA5 13617,57365
8600000US13618,13618,ZCTA5 13618,52700
8600000US13619,13619,ZCTA5 13619,50701
8600000US13620,13620,ZCTA5 13620,37083
8600000US13621,13621,ZCTA5 13621,42788
8600000US13622,13622,ZCTA5 13622,61905
8600000US13623,13623,ZCTA5 13623,63333
8600000US13624,13624,ZCTA5 13624,65826
8600000US13625,13625,ZCTA5 13625,56993
8600000US13626,13626,ZCTA5 13626,48438
8600000US13628,13628,ZCTA5 13628,44750
8600000US13630,13630,ZCTA5 13630,51513
8600000US13633,13633,ZCTA5 13633,69375
8600000US13634,13634,ZCTA5 13634,53250
8600000US13635,13635,ZCTA5 13635,48021
8600000US13636,13636,ZCTA5 13636,67625
8600000US13637,13637,ZCTA5 13637,52379
8600000US13638,13638,ZCTA5 13638,38920
8600000US13639,13639,ZCTA5 13639,48750
8600000US13640,13640,ZCTA5 13640,46667
8600000US13641,13641,ZCTA5 13641,-
8600000US13642,13642,ZCTA5 13642,40619
8600000US13643,13643,ZCTA5 13643,-
8600000US13646,13646,ZCTA5 13646,45602
8600000US13647,13647,ZCTA5 13647,-
8600000US13648,13648,ZCTA5 13648,44489
8600000US13650,13650,ZCTA5 13650,60046
8600000US13651,13651,ZCTA5 13651,105417
8600000US13652,13652,ZCTA5 13652,58281
8600000US13654,13654,ZCTA5 13654,51688
8600000US13655,13655,ZCTA5 13655,36712
8600000US13656,13656,ZCTA5 13656,55078
8600000US13658,13658,ZCTA5 13658,60000
8600000US13659,13659,ZCTA5 13659,49688
8600000US13660,13660,ZCTA5 13660,48618
8600000US13661,13661,ZCTA5 13661,73462
8600000US13662,13662,ZCTA5 13662,47394
8600000US13664,13664,ZCTA5 13664,68125
8600000US13665,13665,ZCTA5 13665,63068
8600000US13666,13666,ZCTA5 13666,23917
8600000US13667,13667,ZCTA5 13667,42917
8600000US13668,13668,ZCTA5 13668,51905
8600000US13669,13669,ZCTA5 13669,46905
8600000US13670,13670,ZCTA5 13670,37083
8600000US13672,13672,ZCTA5 13672,53359
8600000US13673,13673,ZCTA5 13673,49205
8600000US13674,13674,ZCTA5 13674,48854
8600000US13675,13675,ZCTA5 13675,61548
8600000US13676,13676,ZCTA5 13676,50000
8600000US13677,13677,ZCTA5 13677,-
8600000US13678,13678,ZCTA5 13678,-
8600000US13679,13679,ZCTA5 13679,46563
8600000US13680,13680,ZCTA5 13680,36389
8600000US13681,13681,ZCTA5 13681,53333
8600000US13682,13682,ZCTA5 13682,65625
8600000US13684,13684,ZCTA5 13684,46731
8600000US13685,13685,ZCTA5 13685,57212
8600000US13687,13687,ZCTA5 13687,47292
8600000US13690,13690,ZCTA5 13690,41591
8600000US13691,13691,ZCTA5 13691,58750
8600000US13692,13692,ZCTA5 13692,57946
8600000US13693,13693,ZCTA5 13693,45417
8600000US13694,13694,ZCTA5 13694,70333
8600000US13695,13695,ZCTA5 13695,100556
8600000US13696,13696,ZCTA5 13696,-
8600000US13697,13697,ZCTA5 13697,39167
8600000US13730,13730,ZCTA5 13730,51580
8600000US13731,13731,ZCTA5 13731,48681
8600000US13732,13732,ZCTA5 13732,81106
8600000US13733,13733,ZCTA5 13733,49821
8600000US13734,13734,ZCTA5 13734,47065
8600000US13736,13736,ZCTA5 13736,61827
8600000US13739,13739,ZCTA5 13739,56818
8600000US13740,13740,ZCTA5 13740,72500
8600000US13743,13743,ZCTA5 13743,57866
8600000US13744,13744,ZCTA5 13744,59853
8600000US13746,13746,ZCTA5 13746,51667
8600000US13748,13748,ZCTA5 13748,51875
8600000US13750,13750,ZCTA5 13750,41583
8600000US13751,13751,ZCTA5 13751,-
8600000US13752,13752,ZCTA5 13752,54583
8600000US13753,13753,ZCTA5 13753,52192
8600000US13754,13754,ZCTA5 13754,38690
8600000US13755,13755,ZCTA5 13755,43438
8600000US13756,13756,ZCTA5 13756,51250
8600000US13757,13757,ZCTA5 13757,54123
8600000US13760,13760,ZCTA5 13760,54972
8600000US13774,13774,ZCTA5 13774,33750
8600000US13775,13775,ZCTA5 13775,52176
8600000US13776,13776,ZCTA5 13776,55313
8600000US13777,13777,ZCTA5 13777,63750
8600000US13778,13778,ZCTA5 13778,57365
8600000US13780,13780,ZCTA5 13780,50977
8600000US13782,13782,ZCTA5 13782,52143
8600000US13783,13783,ZCTA5 13783,38625
8600000US13784,13784,ZCTA5 13784,29712
8600000US13786,13786,ZCTA5 13786,50625
8600000US13787,13787,ZCTA5 13787,44177
8600000US13788,13788,ZCTA5 13788,49800
8600000US13790,13790,ZCTA5 13790,42454
8600000US13794,13794,ZCTA5 13794,57500
8600000US13795,13795,ZCTA5 13795,51987
8600000US13796,13796,ZCTA5 13796,61458
8600000US13797,13797,ZCTA5 13797,49400
8600000US13801,13801,ZCTA5 13801,37426
8600000US13802,13802,ZCTA5 13802,59438
8600000US13803,13803,ZCTA5 13803,58493
8600000US13804,13804,ZCTA5 13804,55917
8600000US13806,13806,ZCTA5 13806,40313
8600000US13807,13807,ZCTA5 13807,49667
8600000US13808,13808,ZCTA5 13808,53095
8600000US13809,13809,ZCTA5 13809,52734
8600000US13810,13810,ZCTA5 13810,44489
8600000US13811,13811,ZCTA5 13811,59009
8600000US13812,13812,ZCTA5 13812,56042
8600000US13813,13813,ZCTA5 13813,50375
8600000US13815,13815,ZCTA5 13815,47031
8600000US13820,13820,ZCTA5 13820,46659
8600000US13825,13825,ZCTA5 13825,53750
8600000US13826,13826,ZCTA5 13826,-
8600000US13827,13827,ZCTA5 13827,52538
8600000US13830,13830,ZCTA5 13830,47679
8600000US13832,13832,ZCTA5 13832,40313
8600000US13833,13833,ZCTA5 13833,55013
8600000US13834,13834,ZCTA5 13834,71037
8600000US13835,13835,ZCTA5 13835,50441
8600000US13838,13838,ZCTA5 13838,37981
8600000US13839,13839,ZCTA5 13839,44792
8600000US13841,13841,ZCTA5 13841,39091
8600000US13842,13842,ZCTA5 13842,66964
8600000US13843,13843,ZCTA5 13843,50927
8600000US13844,13844,ZCTA5 13844,47188
8600000US13845,13845,ZCTA5 13845,-
8600000US13846,13846,ZCTA5 13846,31250
8600000US13847,13847,ZCTA5 13847,-
8600000US13849,13849,ZCTA5 13849,43821
8600000US13850,13850,ZCTA5 13850,62279
8600000US13856,13856,ZCTA5 13856,49201
8600000US13859,13859,ZCTA5 13859,66250
8600000US13860,13860,ZCTA5 13860,83250
8600000US13861,13861,ZCTA5 13861,110375
8600000US13862,13862,ZCTA5 13862,60950
8600000US13863,13863,ZCTA5 13863,56667
8600000US13864,13864,ZCTA5 13864,38695
8600000US13865,13865,ZCTA5 13865,67077
8600000US13901,13901,ZCTA5 13901,44089
8600000US13902,13902,ZCTA5 13902,-
8600000US13903,13903,ZCTA5 13903,46021
8600000US13904,13904,ZCTA5 13904,47656
8600000US13905,13905,ZCTA5 13905,38602
8600000US14001,14001,ZCTA5 14001,59197
8600000US14004,14004,ZCTA5 14004,70943
8600000US14005,14005,ZCTA5 14005,58611
8600000US14006,14006,ZCTA5 14006,56855
8600000US14008,14008,ZCTA5 14008,56691
8600000US14009,14009,ZCTA5 14009,46857
8600000US14011,14011,ZCTA5 14011,64009
8600000US14012,14012,ZCTA5 14012,55856
8600000US14013,14013,ZCTA5 14013,53272
8600000US14020,14020,ZCTA5 14020,50050
8600000US14024,14024,ZCTA5 14024,59205
8600000US14025,14025,ZCTA5 14025,57585
8600000US14026,14026,ZCTA5 14026,81375
8600000US14028,14028,ZCTA5 14028,75242
8600000US14030,14030,ZCTA5 14030,63421
8600000US14031,14031,ZCTA5 14031,81452
8600000US14032,14032,ZCTA5 14032,106701
8600000US14033,14033,ZCTA5 14033,84211
8600000US14034,14034,ZCTA5 14034,59118
8600000US14035,14035,ZCTA5 14035,70859
8600000US14036,14036,ZCTA5 14036,63661
8600000US14037,14037,ZCTA5 14037,70000
8600000US14039,14039,ZCTA5 14039,55313
8600000US14040,14040,ZCTA5 14040,54119
8600000US14041,14041,ZCTA5 14041,46389
8600000US14042,14042,ZCTA5 14042,42311
8600000US14043,14043,ZCTA5 14043,57611
8600000US14047,14047,ZCTA5 14047,64485
8600000US14048,14048,ZCTA5 14048,36341
8600000US14051,14051,ZCTA5 14051,113750
8600000US14052,14052,ZCTA5 14052,75388
8600000US14054,14054,ZCTA5 14054,57679
8600000US14055,14055,ZCTA5 14055,65321
8600000US14057,14057,ZCTA5 14057,70957
8600000US14058,14058,ZCTA5 14058,63571
8600000US14059,14059,ZCTA5 14059,74884
8600000US14060,14060,ZCTA5 14060,46250
8600000US14061,14061,ZCTA5 14061,53906
8600000US14062,14062,ZCTA5 14062,51341
8600000US14063,14063,ZCTA5 14063,51489
8600000US14065,14065,ZCTA5 14065,49853
8600000US14066,14066,ZCTA5 14066,53929
8600000US14067,14067,ZCTA5 14067,53625
8600000US14068,14068,ZCTA5 14068,76579
8600000US14069,14069,ZCTA5 14069,55278
8600000US14070,14070,ZCTA5 14070,38260
8600000US14072,14072,ZCTA5 14072,81818
8600000US14075,14075,ZCTA5 14075,67063
8600000US14080,14080,ZCTA5 14080,65674
8600000US14081,14081,ZCTA5 14081,47805
8600000US14082,14082,ZCTA5 14082,57857
8600000US14085,14085,ZCTA5 14085,82351
8600000US14086,14086,ZCTA5 14086,79596
8600000US14091,14091,ZCTA5 14091,52232
8600000US14092,14092,ZCTA5 14092,63545
8600000US14094,14094,ZCTA5 14094,53029
8600000US14098,14098,ZCTA5 14098,56833
8600000US14101,14101,ZCTA5 14101,52736
8600000US14102,14102,ZCTA5 14102,93558
8600000US14103,14103,ZCTA5 14103,45946
8600000US14105,14105,ZCTA5 14105,60486
8600000US14108,14108,ZCTA5 14108,57043
8600000US14109,14109,ZCTA5 14109,-
8600000US14111,14111,ZCTA5 14111,56250
8600000US14112,14112,ZCTA5 14112,-
8600000US14113,14113,ZCTA5 14113,44886
8600000US14120,14120,ZCTA5 14120,59802
8600000US14125,14125,ZCTA5 14125,56184
8600000US14126,14126,ZCTA5 14126,-
8600000US14127,14127,ZCTA5 14127,88197
8600000US14129,14129,ZCTA5 14129,46932
8600000US14130,14130,ZCTA5 14130,36250
8600000US14131,14131,ZCTA5 14131,71051
8600000US14132,14132,ZCTA5 14132,65553
8600000US14134,14134,ZCTA5 14134,78250
8600000US14135,14135,ZCTA5 14135,46458
8600000US14136,14136,ZCTA5 14136,51694
8600000US14138,14138,ZCTA5 14138,48942
8600000US14139,14139,ZCTA5 14139,82993
8600000US14141,14141,ZCTA5 14141,56114
8600000US14143,14143,ZCTA5 14143,55610
8600000US14145,14145,ZCTA5 14145,59837
8600000US14150,14150,ZCTA5 14150,52783
8600000US14167,14167,ZCTA5 14167,60714
8600000US14168,14168,ZCTA5 14168,-
8600000US14169,14169,ZCTA5 14169,30875
8600000US14170,14170,ZCTA5 14170,73873
8600000US14171,14171,ZCTA5 14171,50875
8600000US14172,14172,ZCTA5 14172,56339
8600000US14173,14173,ZCTA5 14173,-
8600000US14174,14174,ZCTA5 14174,66731
8600000US14201,14201,ZCTA5 14201,27369
8600000US14202,14202,ZCTA5 14202,44049
8600000US14203,14203,ZCTA5 14203,33388
8600000US14204,14204,ZCTA5 14204,25267
8600000US14206,14206,ZCTA5 14206,37200
8600000US14207,14207,ZCTA5 14207,26448
8600000US14208,14208,ZCTA5 14208,24414
8600000US14209,14209,ZCTA5 14209,33327
8600000US14210,14210,ZCTA5 14210,37384
8600000US14211,14211,ZCTA5 14211,25019
8600000US14212,14212,ZCTA5 14212,23362
8600000US14213,14213,ZCTA5 14213,31445
8600000US14214,14214,ZCTA5 14214,44310
8600000US14215,14215,ZCTA5 14215,35160
8600000US14216,14216,ZCTA5 14216,52724
8600000US14217,14217,ZCTA5 14217,52551
8600000US14218,14218,ZCTA5 14218,36530
8600000US14219,14219,ZCTA5 14219,51972
8600000US14220,14220,ZCTA5 14220,50856
8600000US14221,14221,ZCTA5 14221,80558
8600000US14222,14222,ZCTA5 14222,52868
8600000US14223,14223,ZCTA5 14223,60149
8600000US14224,14224,ZCTA5 14224,63809
8600000US14225,14225,ZCTA5 14225,47210
8600000US14226,14226,ZCTA5 14226,68810
8600000US14227,14227,ZCTA5 14227,52385
8600000US14228,14228,ZCTA5 14228,49704
8600000US14261,14261,ZCTA5 14261,-
8600000US14301,14301,ZCTA5 14301,26019
8600000US14302,14302,ZCTA5 14302,-
8600000US14303,14303,ZCTA5 14303,30574
8600000US14304,14304,ZCTA5 14304,50754
8600000US14305,14305,ZCTA5 14305,35647
8600000US14411,14411,ZCTA5 14411,44659
8600000US14414,14414,ZCTA5 14414,55775
8600000US14415,14415,ZCTA5 14415,-
8600000US14416,14416,ZCTA5 14416,51827
8600000US14418,14418,ZCTA5 14418,71458
8600000US14420,14420,ZCTA5 14420,56292
8600000US14422,14422,ZCTA5 14422,62357
8600000US14423,14423,ZCTA5 14423,53028
8600000US14424,14424,ZCTA5 14424,58233
8600000US14425,14425,ZCTA5 14425,67819
8600000US14427,14427,ZCTA5 14427,55068
8600000US14428,14428,ZCTA5 14428,71409
8600000US14432,14432,ZCTA5 14432,59006
8600000US14433,14433,ZCTA5 14433,55075
8600000US14435,14435,ZCTA5 14435,64313
8600000US14437,14437,ZCTA5 14437,43570
8600000US14441,14441,ZCTA5 14441,55833
8600000US14445,14445,ZCTA5 14445,50551
8600000US14450,14450,ZCTA5 14450,81696
8600000US14454,14454,ZCTA5 14454,44916
8600000US14456,14456,ZCTA5 14456,45955
8600000US14462,14462,ZCTA5 14462,59423
8600000US14464,14464,ZCTA5 14464,57652
8600000US14466,14466,ZCTA5 14466,75900
8600000US14467,14467,ZCTA5 14467,68974
8600000US14468,14468,ZCTA5 14468,71009
8600000US14469,14469,ZCTA5 14469,65952
8600000US14470,14470,ZCTA5 14470,49881
8600000US14471,14471,ZCTA5 14471,60478
8600000US14472,14472,ZCTA5 14472,85826
8600000US14475,14475,ZCTA5 14475,66875
8600000US14476,14476,ZCTA5 14476,53643
8600000US14477,14477,ZCTA5 14477,62188
8600000US14478,14478,ZCTA5 14478,86932
8600000US14479,14479,ZCTA5 14479,56875
8600000US14480,14480,ZCTA5 14480,39423
8600000US14481,14481,ZCTA5 14481,54607
8600000US14482,14482,ZCTA5 14482,53083
8600000US14485,14485,ZCTA5 14485,56667
8600000US14486,14486,ZCTA5 14486,62200
8600000US14487,14487,ZCTA5 14487,70250
8600000US14489,14489,ZCTA5 14489,49259
8600000US14502,14502,ZCTA5 14502,66887
8600000US14504,14504,ZCTA5 14504,55598
8600000US14505,14505,ZCTA5 14505,65458
8600000US14506,14506,ZCTA5 14506,129196
8600000US14507,14507,ZCTA5 14507,60357
8600000US14510,14510,ZCTA5 14510,46825
8600000US14511,14511,ZCTA5 14511,53044
8600000US14512,14512,ZCTA5 14512,55179
8600000US14513,14513,ZCTA5 14513,43037
8600000US14514,14514,ZCTA5 14514,62381
8600000US14516,14516,ZCTA5 14516,58938
8600000US14517,14517,ZCTA5 14517,44243
8600000US14519,14519,ZCTA5 14519,61758
8600000US14521,14521,ZCTA5 14521,48977
8600000US14522,14522,ZCTA5 14522,51913
8600000US14525,14525,ZCTA5 14525,74074
8600000US14526,14526,ZCTA5 14526,82143
8600000US14527,14527,ZCTA5 14527,51159
8600000US14529,14529,ZCTA5 14529,111302
8600000US14530,14530,ZCTA5 14530,52064
8600000US14532,14532,ZCTA5 14532,62271
8600000US14533,14533,ZCTA5 14533,56042
8600000US14534,14534,ZCTA5 14534,111420
8600000US14536,14536,ZCTA5 14536,42813
8600000US14537,14537,ZCTA5 14537,32708
8600000US14539,14539,ZCTA5 14539,54306
8600000US14541,14541,ZCTA5 14541,61107
8600000US14542,14542,ZCTA5 14542,-
8600000US14543,14543,ZCTA5 14543,82143
8600000US14544,14544,ZCTA5 14544,51797
8600000US14545,14545,ZCTA5 14545,70417
8600000US14546,14546,ZCTA5 14546,60000
8600000US14548,14548,ZCTA5 14548,61708
8600000US14549,14549,ZCTA5 14549,-
8600000US14550,14550,ZCTA5 14550,49408
8600000US14551,14551,ZCTA5 14551,47169
8600000US14555,14555,ZCTA5 14555,40761
8600000US14559,14559,ZCTA5 14559,77167
8600000US14560,14560,ZCTA5 14560,58000
8600000US14561,14561,ZCTA5 14561,65850
8600000US14564,14564,ZCTA5 14564,98560
8600000US14568,14568,ZCTA5 14568,79805
8600000US14569,14569,ZCTA5 14569,55994
8600000US14571,14571,ZCTA5 14571,47632
8600000US14572,14572,ZCTA5 14572,49356
8600000US14580,14580,ZCTA5 14580,77159
8600000US14585,14585,ZCTA5 14585,48750
8600000US14586,14586,ZCTA5 14586,82076
8600000US14588,14588,ZCTA5 14588,-
8600000US14589,14589,ZCTA5 14589,54896
8600000US14590,14590,ZCTA5 14590,43827
8600000US14591,14591,ZCTA5 14591,56932
8600000US14592,14592,ZCTA5 14592,60625
8600000US14604,14604,ZCTA5 14604,16764
8600000US14605,14605,ZCTA5 14605,21047
8600000US14606,14606,ZCTA5 14606,41158
8600000US14607,14607,ZCTA5 14607,42589
8600000US14608,14608,ZCTA5 14608,20761
8600000US14609,14609,ZCTA5 14609,42012
8600000US14610,14610,ZCTA5 14610,62923
8600000US14611,14611,ZCTA5 14611,25772
8600000US14612,14612,ZCTA5 14612,59034
8600000US14613,14613,ZCTA5 14613,31169
8600000US14614,14614,ZCTA5 14614,-
8600000US14615,14615,ZCTA5 14615,38135
8600000US14616,14616,ZCTA5 14616,47096
8600000US14617,14617,ZCTA5 14617,64589
8600000US14618,14618,ZCTA5 14618,93309
8600000US14619,14619,ZCTA5 14619,37383
8600000US14620,14620,ZCTA5 14620,41777
8600000US14621,14621,ZCTA5 14621,26104
8600000US14622,14622,ZCTA5 14622,50953
8600000US14623,14623,ZCTA5 14623,49972
8600000US14624,14624,ZCTA5 14624,64645
8600000US14625,14625,ZCTA5 14625,76642
8600000US14626,14626,ZCTA5 14626,58330
8600000US14627,14627,ZCTA5 14627,-
8600000US14701,14701,ZCTA5 14701,37883
8600000US14706,14706,ZCTA5 14706,51941
8600000US14707,14707,ZCTA5 14707,80417
8600000US14708,14708,ZCTA5 14708,61250
8600000US14709,14709,ZCTA5 14709,47115
8600000US14710,14710,ZCTA5 14710,54314
8600000US14711,14711,ZCTA5 14711,46375
8600000US14712,14712,ZCTA5 14712,51667
8600000US14714,14714,ZCTA5 14714,48409
8600000US14715,14715,ZCTA5 14715,39957
8600000US14716,14716,ZCTA5 14716,39400
8600000US14717,14717,ZCTA5 14717,36528
8600000US14718,14718,ZCTA5 14718,56580
8600000US14719,14719,ZCTA5 14719,46146
8600000US14720,14720,ZCTA5 14720,35250
8600000US14721,14721,ZCTA5 14721,39063
8600000US14722,14722,ZCTA5 14722,115673
8600000US14723,14723,ZCTA5 14723,54038
8600000US14724,14724,ZCTA5 14724,50417
8600000US14726,14726,ZCTA5 14726,37569
8600000US14727,14727,ZCTA5 14727,49430
8600000US14728,14728,ZCTA5 14728,42404
8600000US14729,14729,ZCTA5 14729,61971
8600000US14731,14731,ZCTA5 14731,56696
8600000US14732,14732,ZCTA5 14732,58750
8600000US14733,14733,ZCTA5 14733,42117
8600000US14735,14735,ZCTA5 14735,37844
8600000US14736,14736,ZCTA5 14736,46111
8600000US14737,14737,ZCTA5 14737,47321
8600000US14738,14738,ZCTA5 14738,45160
8600000US14739,14739,ZCTA5 14739,40288
8600000US14740,14740,ZCTA5 14740,53966
8600000US14741,14741,ZCTA5 14741,56012
8600000US14742,14742,ZCTA5 14742,-
8600000US14743,14743,ZCTA5 14743,46691
8600000US14744,14744,ZCTA5 14744,52188
8600000US14747,14747,ZCTA5 14747,45150
8600000US14748,14748,ZCTA5 14748,26563
8600000US14750,14750,ZCTA5 14750,53519
8600000US14752,14752,ZCTA5 14752,-
8600000US14753,14753,ZCTA5 14753,34191
8600000US14754,14754,ZCTA5 14754,46550
8600000US14755,14755,ZCTA5 14755,47682
8600000US14756,14756,ZCTA5 14756,39211
8600000US14757,14757,ZCTA5 14757,51389
8600000US14760,14760,ZCTA5 14760,43065
8600000US14767,14767,ZCTA5 14767,45000
8600000US14769,14769,ZCTA5 14769,45682
8600000US14770,14770,ZCTA5 14770,59276
8600000US14772,14772,ZCTA5 14772,41494
8600000US14774,14774,ZCTA5 14774,60417
8600000US14775,14775,ZCTA5 14775,45104
8600000US14777,14777,ZCTA5 14777,44091
8600000US14778,14778,ZCTA5 14778,-
8600000US14779,14779,ZCTA5 14779,33059
8600000US14781,14781,ZCTA5 14781,44491
8600000US14782,14782,ZCTA5 14782,44674
8600000US14783,14783,ZCTA5 14783,31458
8600000US14784,14784,ZCTA5 14784,44375
8600000US14787,14787,ZCTA5 14787,46964
8600000US14788,14788,ZCTA5 14788,-
8600000US14801,14801,ZCTA5 14801,49561
8600000US14802,14802,ZCTA5 14802,35125
8600000US14803,14803,ZCTA5 14803,45000
8600000US14804,14804,ZCTA5 14804,58864
8600000US14805,14805,ZCTA5 14805,56563
8600000US14806,14806,ZCTA5 14806,53403
8600000US14807,14807,ZCTA5 14807,53430
8600000US14808,14808,ZCTA5 14808,55781
8600000US14809,14809,ZCTA5 14809,46111
8600000US14810,14810,ZCTA5 14810,41061
8600000US14812,14812,ZCTA5 14812,52303
8600000US14813,14813,ZCTA5 14813,46339
8600000US14814,14814,ZCTA5 14814,77330
8600000US14815,14815,ZCTA5 14815,49167
8600000US14816,14816,ZCTA5 14816,61528
8600000US14817,14817,ZCTA5 14817,46901
8600000US14818,14818,ZCTA5 14818,59972
8600000US14819,14819,ZCTA5 14819,30875
8600000US14820,14820,ZCTA5 14820,49063
8600000US14821,14821,ZCTA5 14821,51466
8600000US14822,14822,ZCTA5 14822,44110
8600000US14823,14823,ZCTA5 14823,51406
8600000US14824,14824,ZCTA5 14824,41920
8600000US14825,14825,ZCTA5 14825,67344
8600000US14826,14826,ZCTA5 14826,44375
8600000US14827,14827,ZCTA5 14827,62716
8600000US14830,14830,ZCTA5 14830,54079
8600000US14836,14836,ZCTA5 14836,74125
8600000US14837,14837,ZCTA5 14837,49615
8600000US14838,14838,ZCTA5 14838,57578
8600000US14839,14839,ZCTA5 14839,49583
8600000US14840,14840,ZCTA5 14840,53036
8600000US14841,14841,ZCTA5 14841,45152
8600000US14842,14842,ZCTA5 14842,39483
8600000US14843,14843,ZCTA5 14843,44792
8600000US14845,14845,ZCTA5 14845,62041
8600000US14846,14846,ZCTA5 14846,48958
8600000US14847,14847,ZCTA5 14847,46429
8600000US14850,14850,ZCTA5 14850,51564
8600000US14853,14853,ZCTA5 14853,-
8600000US14854,14854,ZCTA5 14854,-
8600000US14855,14855,ZCTA5 14855,49779
8600000US14856,14856,ZCTA5 14856,-
8600000US14858,14858,ZCTA5 14858,47875
8600000US14859,14859,ZCTA5 14859,56750
8600000US14860,14860,ZCTA5 14860,48558
8600000US14861,14861,ZCTA5 14861,44808
8600000US14864,14864,ZCTA5 14864,54792
8600000US14865,14865,ZCTA5 14865,41542
8600000US14867,14867,ZCTA5 14867,61791
8600000US14869,14869,ZCTA5 14869,52414
8600000US14870,14870,ZCTA5 14870,61846
8600000US14871,14871,ZCTA5 14871,65700
8600000US14872,14872,ZCTA5 14872,57188
8600000US14873,14873,ZCTA5 14873,50183
8600000US14874,14874,ZCTA5 14874,48438
8600000US14877,14877,ZCTA5 14877,53333
8600000US14878,14878,ZCTA5 14878,65313
8600000US14879,14879,ZCTA5 14879,54063
8600000US14880,14880,ZCTA5 14880,51250
8600000US14881,14881,ZCTA5 14881,115495
8600000US14882,14882,ZCTA5 14882,67940
8600000US14883,14883,ZCTA5 14883,44659
8600000US14884,14884,ZCTA5 14884,55000
8600000US14885,14885,ZCTA5 14885,56071
8600000US14886,14886,ZCTA5 14886,65750
8600000US14889,14889,ZCTA5 14889,51932
8600000US14891,14891,ZCTA5 14891,46406
8600000US14892,14892,ZCTA5 14892,41010
8600000US14893,14893,ZCTA5 14893,-
8600000US14894,14894,ZCTA5 14894,44821
8600000US14895,14895,ZCTA5 14895,43888
8600000US14897,14897,ZCTA5 14897,46016
8600000US14898,14898,ZCTA5 14898,41439
8600000US14901,14901,ZCTA5 14901,29072
8600000US14903,14903,ZCTA5 14903,57670
8600000US14904,14904,ZCTA5 14904,42494
8600000US14905,14905,ZCTA5 14905,53030
