GEO.id,GEO.id2,GEO.display-label,HD01_VD09,HD01_VD16,HD01_VD23,HD01_VD30,HD01_VD44
Id,Id2,Geography,"Estimate; Total: - Car, truck, or van - drove alone:","Estimate; Total: - Car, truck, or van - carpooled:",Estimate; Total: - Public transportation (excluding taxicab):,Estimate; Total: - Walked:,Estimate; Total: - Worked at home:
8600000US11767,11767,ZCTA5 11767,6602,304,387,61,160
8600000US11768,11768,ZCTA5 11768,7780,497,980,142,415
8600000US11769,11769,ZCTA5 11769,3189,273,299,44,149
8600000US11770,11770,ZCTA5 11770,17,7,1,3,7
8600000US11771,11771,ZCTA5 11771,3563,291,465,199,308
8600000US11772,11772,ZCTA5 11772,17239,2000,938,523,740
8600000US11776,11776,ZCTA5 11776,10729,1002,454,203,309
8600000US11777,11777,ZCTA5 11777,3691,213,230,46,192
8600000US11778,11778,ZCTA5 11778,5130,412,236,30,170
8600000US11779,11779,ZCTA5 11779,15897,1272,946,208,305
8600000US11780,11780,ZCTA5 11780,5920,402,392,109,298
8600000US11782,11782,ZCTA5 11782,6093,405,633,65,252
8600000US11783,11783,ZCTA5 11783,8621,418,1190,130,402
8600000US11784,11784,ZCTA5 11784,10730,1159,560,117,338
8600000US11786,11786,ZCTA5 11786,2575,207,124,15,65
8600000US11787,11787,ZCTA5 11787,13930,942,994,89,958
8600000US11788,11788,ZCTA5 11788,6631,439,502,27,257
8600000US11789,11789,ZCTA5 11789,3605,209,186,56,138
8600000US11790,11790,ZCTA5 11790,5333,328,627,945,671
8600000US11791,11791,ZCTA5 11791,7550,923,2068,168,697
8600000US11792,11792,ZCTA5 11792,3842,356,57,0,175
8600000US11793,11793,ZCTA5 11793,12196,787,2081,128,471
8600000US11794,11794,ZCTA5 11794,148,55,93,474,60
8600000US11795,11795,ZCTA5 11795,10721,630,938,112,515
8600000US11796,11796,ZCTA5 11796,1429,85,136,7,69
8600000US11797,11797,ZCTA5 11797,2609,266,719,9,164
8600000US11798,11798,ZCTA5 11798,5364,611,748,102,198
8600000US11801,11801,ZCTA5 11801,14762,1768,2482,638,548
8600000US11803,11803,ZCTA5 11803,9911,999,2000,103,634
8600000US11804,11804,ZCTA5 11804,1766,128,310,43,145
8600000US11901,11901,ZCTA5 11901,9009,1337,424,535,374
8600000US11930,11930,ZCTA5 11930,448,38,18,42,168
8600000US11931,11931,ZCTA5 11931,34,0,0,0,0
8600000US11932,11932,ZCTA5 11932,343,12,12,6,48
8600000US11933,11933,ZCTA5 11933,2424,120,35,53,72
8600000US11934,11934,ZCTA5 11934,3081,258,28,53,124
8600000US11935,11935,ZCTA5 11935,1075,110,79,19,132
8600000US11937,11937,ZCTA5 11937,5669,560,639,251,487
8600000US11939,11939,ZCTA5 11939,262,14,13,9,74
8600000US11940,11940,ZCTA5 11940,2309,166,77,34,143
8600000US11941,11941,ZCTA5 11941,768,81,23,79,55
8600000US11942,11942,ZCTA5 11942,1528,193,79,21,66
8600000US11944,11944,ZCTA5 11944,1074,76,80,225,98
8600000US11946,11946,ZCTA5 11946,5397,514,340,88,284
8600000US11947,11947,ZCTA5 11947,81,0,0,0,0
8600000US11948,11948,ZCTA5 11948,547,0,59,0,0
8600000US11949,11949,ZCTA5 11949,6337,183,49,53,167
8600000US11950,11950,ZCTA5 11950,6336,716,184,234,157
8600000US11951,11951,ZCTA5 11951,5394,488,121,24,122
8600000US11952,11952,ZCTA5 11952,1725,118,47,56,135
8600000US11953,11953,ZCTA5 11953,4897,545,169,36,162
8600000US11954,11954,ZCTA5 11954,1105,223,98,54,181
8600000US11955,11955,ZCTA5 11955,1339,129,20,19,84
8600000US11956,11956,ZCTA5 11956,143,0,2,10,27
8600000US11957,11957,ZCTA5 11957,180,2,19,11,30
8600000US11958,11958,ZCTA5 11958,99,33,11,0,53
8600000US11959,11959,ZCTA5 11959,261,25,32,0,24
8600000US11960,11960,ZCTA5 11960,260,31,15,28,13
8600000US11961,11961,ZCTA5 11961,4232,382,99,17,111
8600000US11962,11962,ZCTA5 11962,117,0,4,5,38
8600000US11963,11963,ZCTA5 11963,2398,334,272,109,451
8600000US11964,11964,ZCTA5 11964,742,97,61,0,106
8600000US11965,11965,ZCTA5 11965,213,15,43,4,2
8600000US11967,11967,ZCTA5 11967,11121,986,533,92,327
8600000US11968,11968,ZCTA5 11968,3607,251,372,150,491
8600000US11970,11970,ZCTA5 11970,89,0,0,0,0
8600000US11971,11971,ZCTA5 11971,2160,375,160,117,147
8600000US11972,11972,ZCTA5 11972,511,0,0,6,55
8600000US11973,11973,ZCTA5 11973,0,0,0,11,0
8600000US11975,11975,ZCTA5 11975,79,16,9,4,18
8600000US11976,11976,ZCTA5 11976,942,37,160,68,142
8600000US11977,11977,ZCTA5 11977,702,35,42,21,91
8600000US11978,11978,ZCTA5 11978,1048,122,67,45,81
8600000US11980,11980,ZCTA5 11980,1997,160,52,9,111
8600000US12007,12007,ZCTA5 12007,0,0,0,0,0
8600000US12008,12008,ZCTA5 12008,178,8,0,0,48
8600000US12009,12009,ZCTA5 12009,3155,309,55,82,213
8600000US12010,12010,ZCTA5 12010,9577,1196,257,449,337
8600000US12015,12015,ZCTA5 12015,926,123,22,34,86
8600000US12017,12017,ZCTA5 12017,124,12,3,4,25
8600000US12018,12018,ZCTA5 12018,3597,219,17,24,91
8600000US12019,12019,ZCTA5 12019,6167,669,106,42,466
8600000US12020,12020,ZCTA5 12020,14389,1469,103,129,718
8600000US12022,12022,ZCTA5 12022,327,43,0,14,5
8600000US12023,12023,ZCTA5 12023,862,54,24,12,36
8600000US12024,12024,ZCTA5 12024,13,0,0,0,0
8600000US12025,12025,ZCTA5 12025,2120,259,21,3,105
8600000US12027,12027,ZCTA5 12027,1563,86,17,27,46
8600000US12028,12028,ZCTA5 12028,479,22,9,0,19
8600000US12029,12029,ZCTA5 12029,362,22,5,16,47
8600000US12031,12031,ZCTA5 12031,55,16,0,0,0
8600000US12032,12032,ZCTA5 12032,283,24,0,0,34
8600000US12033,12033,ZCTA5 12033,3381,203,8,13,189
8600000US12035,12035,ZCTA5 12035,260,51,0,6,9
8600000US12036,12036,ZCTA5 12036,52,8,0,0,3
8600000US12037,12037,ZCTA5 12037,1695,212,64,17,177
8600000US12040,12040,ZCTA5 12040,62,25,0,0,0
8600000US12041,12041,ZCTA5 12041,222,20,0,0,0
8600000US12042,12042,ZCTA5 12042,88,0,0,0,6
8600000US12043,12043,ZCTA5 12043,2761,242,72,473,154
8600000US12045,12045,ZCTA5 12045,101,23,10,0,0
8600000US12046,12046,ZCTA5 12046,343,31,9,9,34
8600000US12047,12047,ZCTA5 12047,8022,987,193,196,149
8600000US12051,12051,ZCTA5 12051,1585,106,0,10,64
8600000US12052,12052,ZCTA5 12052,649,131,0,0,30
8600000US12053,12053,ZCTA5 12053,1981,266,4,7,196
8600000US12054,12054,ZCTA5 12054,7599,493,101,68,584
8600000US12056,12056,ZCTA5 12056,1231,62,6,53,87
8600000US12057,12057,ZCTA5 12057,659,201,18,92,73
8600000US12058,12058,ZCTA5 12058,826,142,0,0,11
8600000US12059,12059,ZCTA5 12059,756,67,8,5,4
8600000US12060,12060,ZCTA5 12060,481,42,16,25,55
8600000US12061,12061,ZCTA5 12061,4675,332,41,2,141
8600000US12062,12062,ZCTA5 12062,804,27,15,4,28
8600000US12063,12063,ZCTA5 12063,228,17,0,0,0
8600000US12064,12064,ZCTA5 12064,125,22,5,3,0
8600000US12065,12065,ZCTA5 12065,19504,1586,161,234,1101
8600000US12066,12066,ZCTA5 12066,805,120,0,8,81
8600000US12067,12067,ZCTA5 12067,723,69,0,34,13
8600000US12068,12068,ZCTA5 12068,1200,162,0,99,32
8600000US12069,12069,ZCTA5 12069,35,0,0,0,0
8600000US12070,12070,ZCTA5 12070,700,56,3,6,2
8600000US12071,12071,ZCTA5 12071,104,7,0,0,0
8600000US12072,12072,ZCTA5 12072,909,68,0,25,54
8600000US12074,12074,ZCTA5 12074,1315,66,0,31,59
8600000US12075,12075,ZCTA5 12075,1215,157,0,21,112
8600000US12076,12076,ZCTA5 12076,504,42,7,26,41
8600000US12077,12077,ZCTA5 12077,2598,154,83,103,209
8600000US12078,12078,ZCTA5 12078,7445,1103,44,172,410
8600000US12083,12083,ZCTA5 12083,1464,129,17,33,69
8600000US12084,12084,ZCTA5 12084,1970,316,100,34,119
8600000US12085,12085,ZCTA5 12085,204,11,0,0,0
8600000US12086,12086,ZCTA5 12086,669,73,18,36,11
8600000US12087,12087,ZCTA5 12087,420,42,16,13,6
8600000US12089,12089,ZCTA5 12089,114,0,0,0,0
8600000US12090,12090,ZCTA5 12090,2379,416,0,66,80
8600000US12092,12092,ZCTA5 12092,236,44,0,12,29
8600000US12093,12093,ZCTA5 12093,623,65,14,16,10
8600000US12094,12094,ZCTA5 12094,1172,35,0,27,4
8600000US12095,12095,ZCTA5 12095,4950,520,19,77,70
8600000US12106,12106,ZCTA5 12106,913,103,14,11,91
8600000US12108,12108,ZCTA5 12108,108,11,0,4,4
8600000US12110,12110,ZCTA5 12110,9072,881,145,483,331
8600000US12115,12115,ZCTA5 12115,49,0,9,0,37
8600000US12116,12116,ZCTA5 12116,742,100,10,9,42
8600000US12117,12117,ZCTA5 12117,1325,194,0,23,51
8600000US12118,12118,ZCTA5 12118,5583,492,40,91,245
8600000US12120,12120,ZCTA5 12120,196,16,3,5,37
8600000US12121,12121,ZCTA5 12121,795,41,0,0,22
8600000US12122,12122,ZCTA5 12122,1584,177,57,71,56
8600000US12123,12123,ZCTA5 12123,2410,213,9,11,80
8600000US12124,12124,ZCTA5 12124,317,0,0,0,54
8600000US12125,12125,ZCTA5 12125,684,62,10,17,52
8600000US12130,12130,ZCTA5 12130,412,124,0,40,14
8600000US12131,12131,ZCTA5 12131,44,1,0,2,2
8600000US12132,12132,ZCTA5 12132,25,25,0,0,0
8600000US12134,12134,ZCTA5 12134,1299,172,0,58,29
8600000US12136,12136,ZCTA5 12136,327,14,20,38,79
8600000US12137,12137,ZCTA5 12137,747,91,0,12,18
8600000US12138,12138,ZCTA5 12138,1363,167,4,37,58
8600000US12139,12139,ZCTA5 12139,101,17,0,0,1
8600000US12140,12140,ZCTA5 12140,690,41,0,0,18
8600000US12143,12143,ZCTA5 12143,2161,145,20,32,96
8600000US12144,12144,ZCTA5 12144,8331,904,291,200,413
8600000US12147,12147,ZCTA5 12147,143,19,0,0,24
8600000US12148,12148,ZCTA5 12148,1896,59,1,14,283
8600000US12149,12149,ZCTA5 12149,828,96,19,17,21
8600000US12150,12150,ZCTA5 12150,293,16,0,0,56
8600000US12151,12151,ZCTA5 12151,342,27,0,7,30
8600000US12153,12153,ZCTA5 12153,481,5,0,0,13
8600000US12154,12154,ZCTA5 12154,1125,263,0,15,47
8600000US12155,12155,ZCTA5 12155,758,165,0,48,40
8600000US12156,12156,ZCTA5 12156,440,17,0,0,24
8600000US12157,12157,ZCTA5 12157,1374,162,5,22,71
8600000US12158,12158,ZCTA5 12158,3344,256,19,0,73
8600000US12159,12159,ZCTA5 12159,3392,314,29,82,166
8600000US12160,12160,ZCTA5 12160,281,113,0,4,26
8600000US12161,12161,ZCTA5 12161,37,0,0,0,0
8600000US12164,12164,ZCTA5 12164,114,3,0,3,41
8600000US12165,12165,ZCTA5 12165,55,0,13,0,7
8600000US12166,12166,ZCTA5 12166,474,44,8,6,26
8600000US12167,12167,ZCTA5 12167,859,123,13,45,62
8600000US12168,12168,ZCTA5 12168,710,93,0,16,75
8600000US12169,12169,ZCTA5 12169,161,0,0,0,0
8600000US12170,12170,ZCTA5 12170,1981,172,53,7,69
8600000US12172,12172,ZCTA5 12172,95,39,0,0,0
8600000US12173,12173,ZCTA5 12173,786,71,0,13,36
8600000US12174,12174,ZCTA5 12174,124,0,0,0,0
8600000US12175,12175,ZCTA5 12175,175,30,0,12,12
8600000US12176,12176,ZCTA5 12176,74,30,0,4,0
8600000US12177,12177,ZCTA5 12177,230,10,0,0,0
8600000US12180,12180,ZCTA5 12180,18257,2252,1201,2487,812
8600000US12182,12182,ZCTA5 12182,4971,865,138,273,76
8600000US12183,12183,ZCTA5 12183,1102,144,0,78,31
8600000US12184,12184,ZCTA5 12184,2584,384,33,72,190
8600000US12185,12185,ZCTA5 12185,921,89,6,13,77
8600000US12186,12186,ZCTA5 12186,2670,227,37,10,115
8600000US12187,12187,ZCTA5 12187,147,6,0,28,10
8600000US12188,12188,ZCTA5 12188,5189,610,109,148,384
8600000US12189,12189,ZCTA5 12189,7706,571,428,224,151
8600000US12190,12190,ZCTA5 12190,279,59,3,0,1
8600000US12192,12192,ZCTA5 12192,591,74,0,0,13
8600000US12193,12193,ZCTA5 12193,665,199,10,36,31
8600000US12194,12194,ZCTA5 12194,39,0,0,9,6
8600000US12195,12195,ZCTA5 12195,87,0,0,15,0
8600000US12196,12196,ZCTA5 12196,1575,173,0,29,61
8600000US12197,12197,ZCTA5 12197,798,53,0,27,59
8600000US12198,12198,ZCTA5 12198,3585,342,0,60,225
8600000US12202,12202,ZCTA5 12202,2008,363,1073,420,23
8600000US12203,12203,ZCTA5 12203,11570,1001,1283,955,333
8600000US12204,12204,ZCTA5 12204,3193,214,410,96,149
8600000US12205,12205,ZCTA5 12205,12275,1009,336,271,188
8600000US12206,12206,ZCTA5 12206,2994,474,1636,343,197
8600000US12207,12207,ZCTA5 12207,199,25,130,98,3
8600000US12208,12208,ZCTA5 12208,8611,1105,644,1217,358
8600000US12209,12209,ZCTA5 12209,3988,587,703,135,173
8600000US12210,12210,ZCTA5 12210,2443,125,872,1208,50
8600000US12211,12211,ZCTA5 12211,4668,259,140,21,195
8600000US12222,12222,ZCTA5 12222,370,59,182,527,91
8600000US12302,12302,ZCTA5 12302,10928,1092,124,385,314
8600000US12303,12303,ZCTA5 12303,11483,1089,328,312,490
8600000US12304,12304,ZCTA5 12304,8556,695,1093,330,345
8600000US12305,12305,ZCTA5 12305,1131,199,238,310,65
8600000US12306,12306,ZCTA5 12306,11236,857,279,180,397
8600000US12307,12307,ZCTA5 12307,1275,161,276,115,60
8600000US12308,12308,ZCTA5 12308,4858,447,457,580,155
8600000US12309,12309,ZCTA5 12309,12770,1060,164,229,522
8600000US12401,12401,ZCTA5 12401,11942,1554,424,917,732
8600000US12404,12404,ZCTA5 12404,1179,163,142,106,87
8600000US12405,12405,ZCTA5 12405,180,30,0,0,0
8600000US12406,12406,ZCTA5 12406,240,56,9,40,4
8600000US12407,12407,ZCTA5 12407,80,6,0,0,0
8600000US12409,12409,ZCTA5 12409,271,0,15,7,41
8600000US12410,12410,ZCTA5 12410,201,3,0,2,14
8600000US12411,12411,ZCTA5 12411,251,14,0,0,18
8600000US12412,12412,ZCTA5 12412,127,30,0,0,33
8600000US12413,12413,ZCTA5 12413,770,118,8,0,0
8600000US12414,12414,ZCTA5 12414,3300,338,48,199,104
8600000US12416,12416,ZCTA5 12416,43,0,0,0,0
8600000US12417,12417,ZCTA5 12417,365,0,0,0,20
8600000US12418,12418,ZCTA5 12418,186,7,0,7,8
8600000US12419,12419,ZCTA5 12419,233,0,0,0,0
8600000US12420,12420,ZCTA5 12420,130,0,19,0,74
8600000US12421,12421,ZCTA5 12421,107,16,9,5,23
8600000US12422,12422,ZCTA5 12422,100,20,0,12,23
8600000US12423,12423,ZCTA5 12423,328,76,0,0,0
8600000US12424,12424,ZCTA5 12424,92,9,0,0,4
8600000US12427,12427,ZCTA5 12427,149,0,7,79,12
8600000US12428,12428,ZCTA5 12428,1684,495,31,249,39
8600000US12429,12429,ZCTA5 12429,72,0,0,0,5
8600000US12430,12430,ZCTA5 12430,252,78,2,9,122
8600000US12431,12431,ZCTA5 12431,510,70,7,0,16
8600000US12432,12432,ZCTA5 12432,203,52,0,0,4
8600000US12433,12433,ZCTA5 12433,182,8,6,0,14
8600000US12434,12434,ZCTA5 12434,106,56,0,0,31
8600000US12435,12435,ZCTA5 12435,131,32,0,0,0
8600000US12436,12436,ZCTA5 12436,201,0,20,0,47
8600000US12438,12438,ZCTA5 12438,29,0,9,0,0
8600000US12439,12439,ZCTA5 12439,82,38,0,0,0
8600000US12440,12440,ZCTA5 12440,826,153,22,13,99
8600000US12441,12441,ZCTA5 12441,14,0,0,0,0
8600000US12442,12442,ZCTA5 12442,170,4,0,7,91
8600000US12443,12443,ZCTA5 12443,1624,139,41,0,100
8600000US12444,12444,ZCTA5 12444,96,63,0,10,5
8600000US12446,12446,ZCTA5 12446,1780,227,64,0,135
8600000US12448,12448,ZCTA5 12448,161,47,20,0,22
8600000US12449,12449,ZCTA5 12449,993,56,0,18,56
8600000US12450,12450,ZCTA5 12450,0,0,0,0,0
8600000US12451,12451,ZCTA5 12451,705,130,0,0,34
8600000US12452,12452,ZCTA5 12452,69,20,0,0,15
8600000US12453,12453,ZCTA5 12453,42,22,0,16,0
8600000US12454,12454,ZCTA5 12454,133,3,0,0,13
8600000US12455,12455,ZCTA5 12455,592,158,0,41,42
8600000US12456,12456,ZCTA5 12456,197,38,0,20,7
8600000US12457,12457,ZCTA5 12457,190,72,3,0,116
8600000US12458,12458,ZCTA5 12458,785,109,0,7,18
8600000US12459,12459,ZCTA5 12459,0,0,21,0,32
8600000US12460,12460,ZCTA5 12460,75,10,0,0,7
8600000US12461,12461,ZCTA5 12461,707,104,82,17,45
8600000US12463,12463,ZCTA5 12463,544,7,0,0,0
8600000US12464,12464,ZCTA5 12464,166,74,9,0,20
8600000US12465,12465,ZCTA5 12465,57,0,17,0,0
8600000US12466,12466,ZCTA5 12466,957,66,78,6,81
8600000US12468,12468,ZCTA5 12468,308,25,2,9,11
8600000US12469,12469,ZCTA5 12469,290,32,7,7,11
8600000US12470,12470,ZCTA5 12470,213,7,0,0,0
8600000US12471,12471,ZCTA5 12471,245,0,0,28,0
8600000US12472,12472,ZCTA5 12472,725,130,8,24,8
8600000US12473,12473,ZCTA5 12473,554,9,16,41,32
8600000US12474,12474,ZCTA5 12474,342,23,29,25,17
8600000US12475,12475,ZCTA5 12475,116,0,0,0,9
8600000US12477,12477,ZCTA5 12477,7570,791,132,248,532
8600000US12480,12480,ZCTA5 12480,272,29,43,0,16
8600000US12481,12481,ZCTA5 12481,587,77,0,0,48
8600000US12482,12482,ZCTA5 12482,168,0,0,0,0
8600000US12483,12483,ZCTA5 12483,204,0,17,0,0
8600000US12484,12484,ZCTA5 12484,1138,95,32,12,78
8600000US12485,12485,ZCTA5 12485,404,22,0,47,24
8600000US12486,12486,ZCTA5 12486,557,70,7,9,20
8600000US12487,12487,ZCTA5 12487,1444,124,7,209,81
8600000US12489,12489,ZCTA5 12489,63,22,0,0,0
8600000US12490,12490,ZCTA5 12490,0,0,0,0,0
8600000US12491,12491,ZCTA5 12491,619,47,49,0,33
8600000US12492,12492,ZCTA5 12492,86,0,5,0,8
8600000US12493,12493,ZCTA5 12493,201,0,0,0,0
8600000US12494,12494,ZCTA5 12494,317,0,0,0,74
8600000US12495,12495,ZCTA5 12495,124,0,0,11,57
8600000US12496,12496,ZCTA5 12496,485,14,12,8,24
8600000US12498,12498,ZCTA5 12498,1583,121,87,62,556
8600000US12501,12501,ZCTA5 12501,962,119,39,41,116
8600000US12502,12502,ZCTA5 12502,387,24,23,14,96
8600000US12503,12503,ZCTA5 12503,250,26,26,18,81
8600000US12504,12504,ZCTA5 12504,86,0,0,352,93
8600000US12507,12507,ZCTA5 12507,46,26,6,32,6
8600000US12508,12508,ZCTA5 12508,6367,891,761,226,483
8600000US12512,12512,ZCTA5 12512,49,0,0,0,0
8600000US12513,12513,ZCTA5 12513,211,0,0,0,0
8600000US12514,12514,ZCTA5 12514,1407,60,25,68,120
8600000US12515,12515,ZCTA5 12515,474,28,72,0,73
8600000US12516,12516,ZCTA5 12516,701,179,15,38,69
8600000US12517,12517,ZCTA5 12517,288,27,22,0,0
8600000US12518,12518,ZCTA5 12518,2198,145,44,40,124
8600000US12520,12520,ZCTA5 12520,1254,85,65,87,97
8600000US12521,12521,ZCTA5 12521,444,11,37,6,35
8600000US12522,12522,ZCTA5 12522,1770,236,42,47,62
8600000US12523,12523,ZCTA5 12523,716,70,8,6,49
8600000US12524,12524,ZCTA5 12524,5826,528,435,176,226
8600000US12525,12525,ZCTA5 12525,1348,18,0,12,45
8600000US12526,12526,ZCTA5 12526,1541,175,52,87,142
8600000US12527,12527,ZCTA5 12527,37,18,0,0,0
8600000US12528,12528,ZCTA5 12528,5291,316,104,22,375
8600000US12529,12529,ZCTA5 12529,1039,79,70,59,56
8600000US12530,12530,ZCTA5 12530,0,0,0,0,0
8600000US12531,12531,ZCTA5 12531,1636,154,77,54,50
8600000US12533,12533,ZCTA5 12533,10506,831,396,48,617
8600000US12534,12534,ZCTA5 12534,5592,564,206,654,425
8600000US12538,12538,ZCTA5 12538,5378,468,229,441,339
8600000US12540,12540,ZCTA5 12540,3077,170,126,20,292
8600000US12542,12542,ZCTA5 12542,2048,205,93,73,107
8600000US12543,12543,ZCTA5 12543,1367,199,123,19,48
8600000US12545,12545,ZCTA5 12545,1472,201,35,324,198
8600000US12546,12546,ZCTA5 12546,1150,136,44,92,164
8600000US12547,12547,ZCTA5 12547,1331,140,1,0,60
8600000US12548,12548,ZCTA5 12548,627,72,0,0,32
8600000US12549,12549,ZCTA5 12549,4291,421,99,31,83
8600000US12550,12550,ZCTA5 12550,16602,3456,1472,1150,787
8600000US12553,12553,ZCTA5 12553,10176,927,777,345,459
8600000US12561,12561,ZCTA5 12561,5829,409,237,1250,625
8600000US12563,12563,ZCTA5 12563,2890,465,220,161,129
8600000US12564,12564,ZCTA5 12564,2193,382,337,163,133
8600000US12565,12565,ZCTA5 12565,489,65,11,5,11
8600000US12566,12566,ZCTA5 12566,4135,279,51,83,219
8600000US12567,12567,ZCTA5 12567,1048,109,56,124,150
8600000US12569,12569,ZCTA5 12569,4402,215,136,23,349
8600000US12570,12570,ZCTA5 12570,2892,218,145,23,191
8600000US12571,12571,ZCTA5 12571,3665,511,161,118,535
8600000US12572,12572,ZCTA5 12572,2948,249,144,275,481
8600000US12574,12574,ZCTA5 12574,33,0,0,0,34
8600000US12575,12575,ZCTA5 12575,799,146,126,30,49
8600000US12577,12577,ZCTA5 12577,478,9,74,8,47
8600000US12578,12578,ZCTA5 12578,1028,74,7,11,55
8600000US12580,12580,ZCTA5 12580,1666,216,107,58,85
8600000US12581,12581,ZCTA5 12581,752,11,86,57,121
8600000US12582,12582,ZCTA5 12582,1564,33,53,0,152
8600000US12583,12583,ZCTA5 12583,950,151,99,70,80
8600000US12585,12585,ZCTA5 12585,308,27,20,0,35
8600000US12586,12586,ZCTA5 12586,5131,614,239,347,155
8600000US12589,12589,ZCTA5 12589,5863,457,108,238,480
8600000US12590,12590,ZCTA5 12590,13601,1904,1208,341,766
8600000US12592,12592,ZCTA5 12592,449,68,31,0,0
8600000US12594,12594,ZCTA5 12594,1619,147,99,153,43
8600000US12601,12601,ZCTA5 12601,11730,1823,1443,2133,728
8600000US12603,12603,ZCTA5 12603,15658,1627,716,1502,1018
8600000US12604,12604,ZCTA5 12604,8,0,0,234,45
8600000US12701,12701,ZCTA5 12701,3132,527,135,289,165
8600000US12719,12719,ZCTA5 12719,388,47,0,10,30
8600000US12720,12720,ZCTA5 12720,80,42,0,0,0
8600000US12721,12721,ZCTA5 12721,2449,216,139,3,71
8600000US12722,12722,ZCTA5 12722,76,0,0,0,0
8600000US12723,12723,ZCTA5 12723,474,69,25,94,90
8600000US12724,12724,ZCTA5 12724,98,0,0,0,18
8600000US12725,12725,ZCTA5 12725,60,3,2,0,10
8600000US12726,12726,ZCTA5 12726,494,35,3,11,36
8600000US12729,12729,ZCTA5 12729,723,56,0,0,12
8600000US12732,12732,ZCTA5 12732,314,13,5,6,0
8600000US12733,12733,ZCTA5 12733,154,140,0,187,10
8600000US12734,12734,ZCTA5 12734,340,20,0,0,37
8600000US12736,12736,ZCTA5 12736,61,7,0,0,0
8600000US12737,12737,ZCTA5 12737,596,72,27,15,61
8600000US12738,12738,ZCTA5 12738,235,9,0,0,9
8600000US12740,12740,ZCTA5 12740,641,57,0,32,14
8600000US12741,12741,ZCTA5 12741,64,5,0,0,8
8600000US12742,12742,ZCTA5 12742,48,6,0,0,0
8600000US12743,12743,ZCTA5 12743,57,12,5,5,9
8600000US12745,12745,ZCTA5 12745,112,0,0,0,0
8600000US12746,12746,ZCTA5 12746,455,42,23,13,64
8600000US12747,12747,ZCTA5 12747,430,33,7,50,127
8600000US12748,12748,ZCTA5 12748,651,86,15,34,44
8600000US12749,12749,ZCTA5 12749,150,15,0,0,5
8600000US12750,12750,ZCTA5 12750,130,65,0,0,15
8600000US12751,12751,ZCTA5 12751,285,17,0,73,20
8600000US12752,12752,ZCTA5 12752,87,14,2,3,6
8600000US12754,12754,ZCTA5 12754,1938,345,54,105,42
8600000US12758,12758,ZCTA5 12758,1806,127,26,20,175
8600000US12759,12759,ZCTA5 12759,236,20,0,40,93
8600000US12760,12760,ZCTA5 12760,81,25,0,21,0
8600000US12762,12762,ZCTA5 12762,142,0,0,0,0
8600000US12763,12763,ZCTA5 12763,250,30,0,6,9
8600000US12764,12764,ZCTA5 12764,542,63,30,21,45
8600000US12765,12765,ZCTA5 12765,528,25,4,0,0
8600000US12766,12766,ZCTA5 12766,221,11,0,0,0
8600000US12767,12767,ZCTA5 12767,19,4,0,0,0
8600000US12768,12768,ZCTA5 12768,224,16,0,0,22
8600000US12769,12769,ZCTA5 12769,53,0,0,0,0
8600000US12770,12770,ZCTA5 12770,66,0,0,0,0
8600000US12771,12771,ZCTA5 12771,4836,442,56,328,442
8600000US12775,12775,ZCTA5 12775,953,76,36,0,6
8600000US12776,12776,ZCTA5 12776,699,74,9,55,105
8600000US12777,12777,ZCTA5 12777,319,46,15,8,15
8600000US12778,12778,ZCTA5 12778,93,13,0,0,11
8600000US12779,12779,ZCTA5 12779,406,209,29,35,13
8600000US12780,12780,ZCTA5 12780,645,105,0,0,8
8600000US12781,12781,ZCTA5 12781,85,9,0,0,0
8600000US12783,12783,ZCTA5 12783,524,94,0,33,67
8600000US12784,12784,ZCTA5 12784,0,14,0,0,0
8600000US12785,12785,ZCTA5 12785,278,20,0,0,0
8600000US12786,12786,ZCTA5 12786,84,0,0,0,0
8600000US12787,12787,ZCTA5 12787,119,30,0,0,25
8600000US12788,12788,ZCTA5 12788,683,78,0,41,31
8600000US12789,12789,ZCTA5 12789,772,49,17,34,14
8600000US12790,12790,ZCTA5 12790,1670,177,48,35,113
8600000US12791,12791,ZCTA5 12791,203,0,0,0,0
8600000US12792,12792,ZCTA5 12792,90,0,0,0,22
8600000US12801,12801,ZCTA5 12801,5579,739,197,598,251
8600000US12803,12803,ZCTA5 12803,3731,289,17,11,78
8600000US12804,12804,ZCTA5 12804,10807,1123,85,161,437
8600000US12808,12808,ZCTA5 12808,143,8,0,0,23
8600000US12809,12809,ZCTA5 12809,1489,118,3,58,139
8600000US12810,12810,ZCTA5 12810,344,10,0,23,2
8600000US12811,12811,ZCTA5 12811,15,0,0,0,0
8600000US12812,12812,ZCTA5 12812,5,0,0,0,0
8600000US12814,12814,ZCTA5 12814,556,6,10,6,34
8600000US12815,12815,ZCTA5 12815,395,60,0,1,20
8600000US12816,12816,ZCTA5 12816,1424,216,0,68,102
8600000US12817,12817,ZCTA5 12817,859,143,0,14,104
8600000US12819,12819,ZCTA5 12819,93,8,0,5,9
8600000US12821,12821,ZCTA5 12821,58,3,0,25,22
8600000US12822,12822,ZCTA5 12822,2432,175,11,53,151
8600000US12823,12823,ZCTA5 12823,100,48,0,0,0
8600000US12824,12824,ZCTA5 12824,411,52,0,22,36
8600000US12827,12827,ZCTA5 12827,1596,238,0,30,15
8600000US12828,12828,ZCTA5 12828,3617,523,38,76,139
8600000US12831,12831,ZCTA5 12831,7167,895,28,36,477
