GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
8600000US12140,12140,ZCTA5 12140,1521,264,1467,268,13,19,8,14,0,11,0,11,1,4,32,48,0,11,32,48
8600000US12143,12143,ZCTA5 12143,4750,272,4475,298,225,127,0,11,0,11,0,11,8,14,42,62,0,11,42,62
8600000US12144,12144,ZCTA5 12144,20391,624,17386,800,839,277,10,16,1086,240,0,21,323,293,747,237,21,27,726,240
8600000US12147,12147,ZCTA5 12147,586,150,565,147,13,14,0,11,0,11,0,11,0,11,8,8,0,11,8,8
8600000US12148,12148,ZCTA5 12148,4716,430,4401,425,44,54,0,11,253,152,0,11,5,9,13,18,0,11,13,18
8600000US12149,12149,ZCTA5 12149,2445,259,2344,263,21,29,22,15,46,42,0,11,0,11,12,12,9,12,3,5
8600000US12150,12150,ZCTA5 12150,903,333,903,333,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12151,12151,ZCTA5 12151,694,114,678,114,4,6,0,11,3,4,0,11,0,11,9,11,0,11,9,11
8600000US12153,12153,ZCTA5 12153,1053,297,1047,296,0,11,0,11,0,11,0,11,0,11,6,13,0,11,6,13
8600000US12154,12154,ZCTA5 12154,2809,364,2583,358,133,203,5,8,0,11,0,11,20,25,68,52,0,11,68,52
8600000US12155,12155,ZCTA5 12155,1808,279,1753,273,4,4,0,11,4,5,0,11,5,8,42,38,0,11,42,38
8600000US12156,12156,ZCTA5 12156,1068,437,1068,437,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12157,12157,ZCTA5 12157,3967,374,3846,372,82,41,0,11,8,11,0,11,9,17,22,20,0,11,22,20
8600000US12158,12158,ZCTA5 12158,7116,702,6761,701,54,49,6,11,152,195,0,16,19,30,124,138,0,16,124,138
8600000US12159,12159,ZCTA5 12159,7614,642,6757,550,70,64,9,16,629,276,0,16,0,16,149,94,10,17,139,93
8600000US12160,12160,ZCTA5 12160,945,199,940,199,0,11,3,5,0,11,0,11,0,11,2,6,0,11,2,6
8600000US12161,12161,ZCTA5 12161,187,194,187,194,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12164,12164,ZCTA5 12164,354,130,346,130,8,17,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12165,12165,ZCTA5 12165,174,72,174,72,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12166,12166,ZCTA5 12166,1353,178,1303,179,15,17,2,3,8,13,0,11,3,4,22,21,0,11,22,21
8600000US12167,12167,ZCTA5 12167,2844,286,2728,279,14,18,0,11,41,40,0,11,21,15,40,45,0,11,40,45
8600000US12168,12168,ZCTA5 12168,2064,198,2064,198,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12169,12169,ZCTA5 12169,261,109,248,104,0,11,0,11,9,17,0,11,0,11,4,7,0,11,4,7
8600000US12170,12170,ZCTA5 12170,5030,540,4850,512,115,91,6,10,12,14,0,16,0,16,47,43,0,16,47,43
8600000US12172,12172,ZCTA5 12172,284,173,284,173,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12173,12173,ZCTA5 12173,1998,283,1884,260,36,29,0,11,0,11,0,11,7,11,71,66,1,3,70,66
8600000US12174,12174,ZCTA5 12174,342,178,321,171,0,11,0,11,0,11,0,11,0,11,21,28,0,11,21,28
8600000US12175,12175,ZCTA5 12175,513,125,485,114,0,11,0,11,0,11,0,11,0,11,28,37,0,11,28,37
8600000US12176,12176,ZCTA5 12176,478,201,431,208,0,11,0,11,0,11,0,11,42,67,5,10,0,11,5,10
8600000US12177,12177,ZCTA5 12177,467,193,431,186,0,11,0,11,36,39,0,11,0,11,0,11,0,11,0,11
8600000US12180,12180,ZCTA5 12180,53275,946,40700,843,6616,642,24,25,2248,269,0,27,744,220,2943,366,168,139,2775,392
8600000US12182,12182,ZCTA5 12182,15288,839,11961,777,2127,481,20,23,102,82,0,18,208,168,870,381,28,33,842,382
8600000US12183,12183,ZCTA5 12183,2621,21,2356,180,104,124,0,11,112,125,0,11,0,11,49,43,0,11,49,43
8600000US12184,12184,ZCTA5 12184,6852,503,6253,461,144,92,5,6,24,26,0,16,204,172,222,165,23,33,199,161
8600000US12185,12185,ZCTA5 12185,2213,406,2200,406,0,11,0,11,4,8,0,11,2,5,7,9,0,11,7,9
8600000US12186,12186,ZCTA5 12186,6232,336,5961,329,20,23,0,16,133,70,16,33,9,13,93,58,34,46,59,38
8600000US12187,12187,ZCTA5 12187,449,139,449,139,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12188,12188,ZCTA5 12188,10881,315,10246,373,74,54,31,45,278,149,0,18,100,91,152,103,33,48,119,96
8600000US12189,12189,ZCTA5 12189,17650,711,13685,724,1435,339,0,18,1450,401,0,18,197,169,883,245,44,37,839,251
8600000US12190,12190,ZCTA5 12190,995,189,994,189,1,3,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12192,12192,ZCTA5 12192,1968,376,1922,374,3,4,0,11,0,11,0,11,21,32,22,38,0,11,22,38
8600000US12193,12193,ZCTA5 12193,1845,234,1834,234,0,11,0,11,11,17,0,11,0,11,0,11,0,11,0,11
8600000US12194,12194,ZCTA5 12194,158,42,154,43,0,11,0,11,0,11,0,11,0,11,4,6,0,11,4,6
8600000US12195,12195,ZCTA5 12195,136,65,136,65,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12196,12196,ZCTA5 12196,3462,482,3360,491,61,48,2,3,0,11,0,11,33,54,6,8,2,4,4,8
8600000US12197,12197,ZCTA5 12197,2147,239,2043,247,26,26,0,11,8,10,0,11,17,19,53,33,5,8,48,32
8600000US12198,12198,ZCTA5 12198,7760,536,7352,575,115,147,0,16,60,88,0,16,56,68,177,118,0,16,177,118
8600000US12202,12202,ZCTA5 12202,9312,855,2266,366,5895,671,16,19,174,177,0,16,441,292,520,297,169,144,351,261
8600000US12203,12203,ZCTA5 12203,31125,1116,24101,906,3122,527,28,31,2445,477,29,43,493,306,907,304,85,71,822,291
8600000US12204,12204,ZCTA5 12204,7518,438,3563,395,2349,480,97,146,860,304,0,16,115,86,534,339,0,16,534,339
8600000US12205,12205,ZCTA5 12205,26480,968,22090,960,1434,372,23,25,1901,446,0,21,268,152,764,247,54,56,710,241
8600000US12206,12206,ZCTA5 12206,16036,1058,5544,658,7954,881,117,95,867,361,0,18,285,136,1269,392,168,183,1101,335
8600000US12207,12207,ZCTA5 12207,1642,339,572,132,778,295,0,11,123,72,0,11,25,26,144,91,0,11,144,91
8600000US12208,12208,ZCTA5 12208,21736,891,15261,880,2423,434,11,14,2218,539,0,21,762,499,1061,362,61,55,1000,356
8600000US12209,12209,ZCTA5 12209,10452,1113,5671,762,2226,636,0,18,1355,627,3,37,344,150,853,482,214,329,639,326
8600000US12210,12210,ZCTA5 12210,9372,780,4067,496,4255,674,23,29,394,180,0,16,72,77,561,230,2,5,559,230
8600000US12211,12211,ZCTA5 12211,11362,883,9545,829,625,393,10,16,741,254,0,18,13,21,428,195,0,18,428,195
8600000US12222,12222,ZCTA5 12222,6261,606,4054,461,1149,227,0,16,461,113,3,7,386,120,208,63,100,50,108,53
8600000US12302,12302,ZCTA5 12302,27504,323,26091,500,455,249,9,15,349,163,15,27,101,75,484,215,19,46,465,213
8600000US12303,12303,ZCTA5 12303,28620,1309,21966,1073,2768,631,135,148,1665,354,0,21,1178,412,908,325,59,55,849,311
8600000US12304,12304,ZCTA5 12304,23263,1472,14477,1031,4126,848,118,104,1209,537,0,21,1847,577,1486,491,487,279,999,388
8600000US12305,12305,ZCTA5 12305,4962,414,3270,337,1069,263,29,33,206,85,0,11,85,54,303,117,42,31,261,120
8600000US12306,12306,ZCTA5 12306,25666,1043,23254,924,931,416,33,31,612,239,0,21,516,330,320,138,33,40,287,127
8600000US12307,12307,ZCTA5 12307,6605,1009,2279,680,2983,835,8,13,222,157,0,16,802,430,311,171,122,127,189,101
8600000US12308,12308,ZCTA5 12308,15649,881,9994,756,2713,532,34,36,1269,333,23,42,690,275,926,221,299,161,627,193
8600000US12309,12309,ZCTA5 12309,30077,791,25151,887,1590,474,15,19,2415,340,0,24,172,157,734,285,148,140,586,238
8600000US12401,12401,ZCTA5 12401,35258,636,26736,810,4258,479,93,71,1249,290,8,12,815,374,2099,407,215,145,1884,393
8600000US12404,12404,ZCTA5 12404,3421,556,2992,536,65,75,3,6,50,69,0,11,79,102,232,155,30,33,202,153
8600000US12405,12405,ZCTA5 12405,529,233,498,221,0,11,0,11,12,25,0,11,19,34,0,11,0,11,0,11
8600000US12406,12406,ZCTA5 12406,877,232,864,232,0,11,0,11,0,11,0,11,0,11,13,17,0,11,13,17
8600000US12407,12407,ZCTA5 12407,195,74,186,72,0,11,0,11,9,15,0,11,0,11,0,11,0,11,0,11
8600000US12409,12409,ZCTA5 12409,672,213,663,212,3,6,0,11,0,11,0,11,0,11,6,9,0,11,6,9
8600000US12410,12410,ZCTA5 12410,571,181,563,179,0,11,0,11,0,11,0,11,8,17,0,11,0,11,0,11
8600000US12411,12411,ZCTA5 12411,318,129,318,129,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12412,12412,ZCTA5 12412,548,293,449,269,0,11,0,11,16,23,0,11,63,104,20,33,0,11,20,33
8600000US12413,12413,ZCTA5 12413,2828,488,2629,449,4,8,0,11,39,36,0,11,8,13,148,108,34,56,114,87
8600000US12414,12414,ZCTA5 12414,10355,545,8770,600,971,286,121,148,79,94,5,9,48,51,361,225,106,125,255,190
8600000US12416,12416,ZCTA5 12416,130,122,57,64,0,11,0,11,0,11,0,11,73,120,0,11,0,11,0,11
8600000US12417,12417,ZCTA5 12417,479,249,318,158,19,31,0,11,0,11,0,11,42,60,100,150,0,11,100,150
8600000US12418,12418,ZCTA5 12418,400,175,367,169,33,41,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12419,12419,ZCTA5 12419,629,197,561,199,34,44,16,26,0,11,0,11,0,11,18,18,0,11,18,18
8600000US12420,12420,ZCTA5 12420,350,157,326,147,0,11,0,11,0,11,0,11,24,37,0,11,0,11,0,11
8600000US12421,12421,ZCTA5 12421,268,108,261,106,0,11,0,11,7,12,0,11,0,11,0,11,0,11,0,11
8600000US12422,12422,ZCTA5 12422,423,162,423,162,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12423,12423,ZCTA5 12423,1108,203,1032,200,32,46,0,11,38,29,0,11,6,9,0,11,0,11,0,11
8600000US12424,12424,ZCTA5 12424,226,85,226,85,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12427,12427,ZCTA5 12427,532,258,505,263,0,11,0,11,19,30,0,11,8,18,0,11,0,11,0,11
8600000US12428,12428,ZCTA5 12428,6987,436,5039,620,508,258,2,4,239,240,0,16,516,390,683,260,240,195,443,206
8600000US12429,12429,ZCTA5 12429,272,242,272,242,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12430,12430,ZCTA5 12430,1145,249,1071,246,2,4,2,4,0,11,0,11,25,35,45,44,7,11,38,35
8600000US12431,12431,ZCTA5 12431,1088,309,1088,309,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12432,12432,ZCTA5 12432,480,198,473,198,0,11,0,11,0,11,0,11,0,11,7,15,0,11,7,15
8600000US12433,12433,ZCTA5 12433,548,189,463,183,10,17,0,11,15,20,0,11,19,31,41,56,0,11,41,56
8600000US12434,12434,ZCTA5 12434,617,176,523,148,66,86,0,11,0,11,0,11,0,11,28,38,0,11,28,38
8600000US12435,12435,ZCTA5 12435,327,160,327,160,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12436,12436,ZCTA5 12436,78,75,78,75,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12438,12438,ZCTA5 12438,48,52,26,30,0,11,0,11,12,19,0,11,0,11,10,13,0,11,10,13
8600000US12439,12439,ZCTA5 12439,292,126,292,126,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12440,12440,ZCTA5 12440,2350,440,2003,367,247,307,4,7,36,38,0,11,1,2,59,65,13,20,46,62
8600000US12441,12441,ZCTA5 12441,25,20,25,20,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12442,12442,ZCTA5 12442,652,242,633,239,7,12,0,11,8,15,0,11,0,11,4,9,0,11,4,9
8600000US12443,12443,ZCTA5 12443,3618,245,3418,238,78,44,7,12,43,51,0,11,14,22,58,60,9,14,49,57
8600000US12444,12444,ZCTA5 12444,568,141,563,142,0,11,5,9,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12446,12446,ZCTA5 12446,4914,504,4425,556,138,142,0,11,3,6,0,11,231,229,117,90,0,11,117,90
8600000US12448,12448,ZCTA5 12448,427,190,427,190,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12449,12449,ZCTA5 12449,3301,320,2723,325,191,145,0,11,89,98,0,11,59,73,239,123,40,62,199,113
8600000US12450,12450,ZCTA5 12450,141,169,141,169,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12451,12451,ZCTA5 12451,1591,381,1371,334,31,49,0,11,0,11,0,11,189,247,0,11,0,11,0,11
8600000US12452,12452,ZCTA5 12452,278,112,278,112,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12453,12453,ZCTA5 12453,235,210,235,210,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12454,12454,ZCTA5 12454,299,103,266,100,0,11,0,11,0,11,0,11,33,40,0,11,0,11,0,11
8600000US12455,12455,ZCTA5 12455,1894,320,1817,319,14,16,0,11,9,14,0,11,11,14,43,45,8,13,35,45
8600000US12456,12456,ZCTA5 12456,840,201,757,189,31,49,5,10,0,11,0,11,0,11,47,58,0,11,47,58
8600000US12457,12457,ZCTA5 12457,742,199,709,192,0,11,0,11,15,24,0,11,0,11,18,31,0,11,18,31
8600000US12458,12458,ZCTA5 12458,2887,374,1882,322,392,88,20,25,37,27,0,11,262,139,294,148,156,132,138,56
8600000US12459,12459,ZCTA5 12459,158,96,158,96,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12460,12460,ZCTA5 12460,324,154,324,154,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12461,12461,ZCTA5 12461,1771,359,1532,363,2,3,0,11,64,38,94,147,0,11,79,103,2,4,77,103
8600000US12463,12463,ZCTA5 12463,1555,374,1301,341,52,42,35,58,10,14,0,11,64,101,93,96,0,11,93,96
8600000US12464,12464,ZCTA5 12464,790,216,675,184,0,11,0,11,0,11,0,11,115,165,0,11,0,11,0,11
8600000US12465,12465,ZCTA5 12465,271,100,271,100,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12466,12466,ZCTA5 12466,2292,315,2190,319,7,11,0,11,42,41,0,11,0,11,53,56,0,11,53,56
8600000US12468,12468,ZCTA5 12468,1128,186,1125,187,0,11,0,11,3,5,0,11,0,11,0,11,0,11,0,11
8600000US12469,12469,ZCTA5 12469,627,126,618,125,0,11,0,11,0,11,0,11,3,4,6,8,4,7,2,3
8600000US12470,12470,ZCTA5 12470,391,213,219,121,0,11,0,11,172,168,0,11,0,11,0,11,0,11,0,11
8600000US12471,12471,ZCTA5 12471,201,201,201,201,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12472,12472,ZCTA5 12472,1446,294,1330,278,14,22,0,11,31,52,0,11,5,10,66,68,6,10,60,63
8600000US12473,12473,ZCTA5 12473,1184,327,1182,327,2,5,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12474,12474,ZCTA5 12474,1367,245,1328,238,39,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12475,12475,ZCTA5 12475,221,126,175,108,0,11,0,11,0,11,0,11,0,11,46,69,0,11,46,69
8600000US12477,12477,ZCTA5 12477,18413,364,16847,514,347,221,17,26,229,158,0,18,293,232,680,227,13,22,667,226
8600000US12480,12480,ZCTA5 12480,707,237,693,236,0,11,0,11,0,11,0,11,0,11,14,21,0,11,14,21
8600000US12481,12481,ZCTA5 12481,1394,373,1351,377,0,11,25,35,0,11,0,11,0,11,18,26,0,11,18,26
8600000US12482,12482,ZCTA5 12482,475,229,441,216,0,11,0,11,0,11,0,11,0,11,34,56,0,11,34,56
8600000US12483,12483,ZCTA5 12483,267,111,267,111,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12484,12484,ZCTA5 12484,2523,435,2264,442,0,11,0,11,41,57,0,11,65,72,153,196,0,11,153,196
8600000US12485,12485,ZCTA5 12485,1369,336,1298,341,0,11,0,11,11,20,0,11,0,11,60,85,60,85,0,11
8600000US12486,12486,ZCTA5 12486,1585,320,1580,321,0,11,0,11,5,10,0,11,0,11,0,11,0,11,0,11
8600000US12487,12487,ZCTA5 12487,3460,536,3141,634,76,83,0,11,7,16,0,11,187,256,49,61,6,13,43,60
8600000US12489,12489,ZCTA5 12489,1112,200,533,167,366,107,11,12,6,6,0,11,80,40,116,48,32,22,84,44
8600000US12490,12490,ZCTA5 12490,27,42,27,42,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12491,12491,ZCTA5 12491,1460,269,1354,234,11,17,0,11,0,11,0,11,2,6,93,115,0,11,93,115
8600000US12492,12492,ZCTA5 12492,248,98,248,98,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12493,12493,ZCTA5 12493,316,202,303,204,7,8,0,11,0,11,0,11,0,11,6,10,0,11,6,10
8600000US12494,12494,ZCTA5 12494,620,274,620,274,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12495,12495,ZCTA5 12495,288,145,259,141,12,20,0,11,17,21,0,11,0,11,0,11,0,11,0,11
8600000US12496,12496,ZCTA5 12496,1438,191,1426,187,0,11,0,11,3,7,0,11,5,8,4,7,0,11,4,7
8600000US12498,12498,ZCTA5 12498,5065,388,4521,411,175,146,0,16,166,79,0,16,61,67,142,70,10,16,132,70
8600000US12501,12501,ZCTA5 12501,2880,399,2616,437,193,170,8,13,13,14,0,11,10,16,40,40,0,11,40,40
8600000US12502,12502,ZCTA5 12502,1274,231,1094,226,70,56,0,11,70,57,0,11,0,11,40,36,0,11,40,36
8600000US12503,12503,ZCTA5 12503,587,97,566,98,10,11,0,11,3,7,0,11,5,8,3,4,0,11,3,4
8600000US12504,12504,ZCTA5 12504,1495,134,1161,135,47,34,10,15,168,66,0,11,24,22,85,42,5,11,80,40
8600000US12507,12507,ZCTA5 12507,250,75,230,72,9,11,0,11,11,14,0,11,0,11,0,11,0,11,0,11
8600000US12508,12508,ZCTA5 12508,19631,647,13151,738,3565,467,188,112,475,231,18,33,1048,334,1186,321,153,100,1033,289
8600000US12512,12512,ZCTA5 12512,143,144,143,144,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12513,12513,ZCTA5 12513,424,190,424,190,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12514,12514,ZCTA5 12514,3168,370,2978,374,40,47,0,11,87,126,0,11,41,40,22,23,5,10,17,21
8600000US12515,12515,ZCTA5 12515,1449,330,1372,343,48,49,0,11,10,16,0,11,19,42,0,11,0,11,0,11
8600000US12516,12516,ZCTA5 12516,1762,317,1639,298,11,18,0,11,48,50,0,11,0,11,64,53,0,11,64,53
8600000US12517,12517,ZCTA5 12517,445,180,356,148,0,11,0,11,0,11,0,11,0,11,89,97,0,11,89,97
8600000US12518,12518,ZCTA5 12518,6338,455,5935,482,23,35,0,16,75,55,0,16,100,129,205,117,0,16,205,117
8600000US12520,12520,ZCTA5 12520,2957,39,2829,96,0,11,0,11,44,40,32,47,24,29,28,40,0,11,28,40
8600000US12521,12521,ZCTA5 12521,1248,291,1210,284,0,11,0,11,9,13,0,11,0,11,29,24,0,11,29,24
8600000US12522,12522,ZCTA5 12522,4907,468,4608,469,22,29,0,11,100,114,0,11,163,142,14,18,0,11,14,18
8600000US12523,12523,ZCTA5 12523,1586,272,1527,267,6,7,0,11,26,26,0,11,0,11,27,21,0,11,27,21
8600000US12524,12524,ZCTA5 12524,16169,707,11794,669,1734,309,24,22,1278,325,12,18,578,229,749,269,165,88,584,242
8600000US12525,12525,ZCTA5 12525,3375,504,3209,527,30,47,0,11,0,11,0,11,22,36,114,116,40,70,74,100
8600000US12526,12526,ZCTA5 12526,3953,340,3661,337,43,32,1,2,58,36,0,11,54,40,136,78,40,51,96,47
8600000US12527,12527,ZCTA5 12527,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12528,12528,ZCTA5 12528,13041,553,11599,696,597,349,2,5,207,178,0,18,268,158,368,185,3,6,365,185
8600000US12529,12529,ZCTA5 12529,2858,427,2809,413,0,11,0,11,11,16,0,11,30,33,8,12,0,11,8,12
8600000US12530,12530,ZCTA5 12530,111,106,111,106,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12531,12531,ZCTA5 12531,3132,435,2917,381,55,57,0,11,56,40,0,11,0,11,104,103,0,11,104,103
8600000US12533,12533,ZCTA5 12533,26229,787,23015,812,763,311,160,124,1172,244,0,21,315,225,804,279,58,50,746,261
8600000US12534,12534,ZCTA5 12534,17630,591,14051,662,1966,234,8,10,615,178,15,23,224,182,751,210,15,17,736,210
8600000US12538,12538,ZCTA5 12538,14205,634,12163,651,739,288,20,25,632,263,6,11,407,273,238,104,40,32,198,92
8600000US12540,12540,ZCTA5 12540,7940,568,7325,568,143,76,3,6,322,151,0,16,22,27,125,77,1,3,124,77
8600000US12542,12542,ZCTA5 12542,5757,407,5353,439,189,100,0,16,110,75,0,16,21,21,84,83,0,16,84,83
8600000US12543,12543,ZCTA5 12543,3322,80,2364,222,640,177,5,9,53,46,9,16,62,69,189,133,91,107,98,76
8600000US12545,12545,ZCTA5 12545,4822,308,4293,335,201,92,51,78,29,29,0,11,144,169,104,67,7,10,97,67
8600000US12546,12546,ZCTA5 12546,2903,183,2592,220,106,76,0,11,85,70,0,11,23,37,97,63,38,53,59,39
8600000US12547,12547,ZCTA5 12547,2760,390,2591,365,23,26,0,11,21,36,0,11,50,69,75,79,0,11,75,79
8600000US12548,12548,ZCTA5 12548,1368,371,1084,307,165,209,0,11,11,17,0,11,88,121,20,33,0,11,20,33
8600000US12549,12549,ZCTA5 12549,11658,804,10498,798,312,328,0,18,183,99,57,64,338,312,270,194,35,42,235,188
8600000US12550,12550,ZCTA5 12550,54938,618,29189,1065,11332,969,196,199,962,249,0,27,10742,1065,2517,553,661,270,1856,440
8600000US12553,12553,ZCTA5 12553,26114,772,18212,1129,3010,730,51,64,1110,304,0,21,2671,927,1060,351,453,264,607,257
8600000US12561,12561,ZCTA5 12561,18482,677,16084,694,782,214,75,99,802,176,0,18,389,123,350,135,85,60,265,111
8600000US12563,12563,ZCTA5 12563,7985,609,6984,570,433,164,40,57,130,94,19,22,215,142,164,130,35,43,129,122
8600000US12564,12564,ZCTA5 12564,7099,403,6241,411,220,143,0,16,89,67,0,16,329,160,220,130,23,34,197,133
8600000US12565,12565,ZCTA5 12565,1238,281,1157,264,11,14,0,11,23,30,0,11,0,11,47,33,0,11,47,33
8600000US12566,12566,ZCTA5 12566,10405,736,9804,748,421,270,0,18,9,14,0,18,52,47,119,94,0,18,119,94
8600000US12567,12567,ZCTA5 12567,3046,257,2963,256,16,14,0,11,32,33,0,11,16,20,19,16,0,11,19,16
8600000US12569,12569,ZCTA5 12569,10379,430,8961,587,507,315,0,18,378,226,0,18,319,251,214,139,77,73,137,116
8600000US12570,12570,ZCTA5 12570,7463,327,6989,340,110,92,53,59,129,91,0,16,21,21,161,107,34,37,127,98
8600000US12571,12571,ZCTA5 12571,10161,425,9266,462,266,123,50,65,178,101,0,18,202,136,199,130,12,19,187,129
8600000US12572,12572,ZCTA5 12572,8626,310,7941,348,282,168,0,16,151,114,0,16,159,124,93,62,24,32,69,51
8600000US12574,12574,ZCTA5 12574,377,238,302,195,8,12,0,11,46,61,0,11,19,29,2,6,0,11,2,6
8600000US12575,12575,ZCTA5 12575,2034,487,1651,412,240,243,0,11,39,62,0,11,62,78,42,72,42,72,0,11
8600000US12577,12577,ZCTA5 12577,1791,544,1558,511,203,189,0,11,0,11,0,11,9,16,21,33,0,11,21,33
8600000US12578,12578,ZCTA5 12578,2133,316,2005,324,42,38,2,5,18,29,0,11,3,6,63,87,0,11,63,87
8600000US12580,12580,ZCTA5 12580,4083,473,3785,452,91,67,29,43,35,28,0,11,30,37,113,113,9,15,104,112
8600000US12581,12581,ZCTA5 12581,2206,322,2126,323,41,56,0,11,0,11,0,11,0,11,39,45,0,11,39,45
8600000US12582,12582,ZCTA5 12582,6413,518,4263,531,1238,168,30,25,29,32,0,16,653,334,200,135,21,26,179,132
8600000US12583,12583,ZCTA5 12583,2208,291,2074,252,10,13,0,11,43,30,0,11,51,81,30,22,14,16,16,16
8600000US12585,12585,ZCTA5 12585,856,208,740,181,89,121,0,11,10,15,0,11,0,11,17,26,0,11,17,26
8600000US12586,12586,ZCTA5 12586,12434,661,10181,771,801,480,0,18,207,155,0,18,1016,427,229,124,44,51,185,118
8600000US12589,12589,ZCTA5 12589,16963,887,13852,837,1622,351,42,48,291,189,0,18,698,189,458,164,118,72,340,155
8600000US12590,12590,ZCTA5 12590,34318,855,26985,1121,1950,436,185,245,2003,480,24,37,2432,859,739,234,182,120,557,188
8600000US12592,12592,ZCTA5 12592,1131,312,1054,297,67,90,0,11,10,22,0,11,0,11,0,11,0,11,0,11
8600000US12594,12594,ZCTA5 12594,4205,483,3549,503,294,167,0,11,18,21,0,11,210,203,134,140,0,11,134,140
8600000US12601,12601,ZCTA5 12601,41773,947,24109,873,11513,799,184,79,1178,346,7,14,2540,608,2242,445,458,190,1784,415
8600000US12603,12603,ZCTA5 12603,43311,961,32102,958,6794,817,115,137,2229,410,36,52,1207,375,828,281,57,57,771,266
8600000US12604,12604,ZCTA5 12604,634,170,436,130,30,21,0,11,88,44,0,11,6,12,74,51,6,11,68,49
8600000US12701,12701,ZCTA5 12701,11211,401,6859,496,2554,437,6,9,195,193,0,18,547,272,1050,440,101,149,949,400
8600000US12719,12719,ZCTA5 12719,1289,193,1231,201,44,41,0,11,8,14,0,11,6,9,0,11,0,11,0,11
8600000US12720,12720,ZCTA5 12720,267,155,267,155,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12721,12721,ZCTA5 12721,6445,656,5364,596,422,297,92,122,53,74,9,16,343,231,162,158,47,80,115,126
8600000US12722,12722,ZCTA5 12722,126,120,126,120,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US12723,12723,ZCTA5 12723,1653,205,1235,203,150,116,0,11,61,55,0,11,154,139,53,44,0,11,53,44
8600000US12724,12724,ZCTA5 12724,404,228,358,222,0,11,0,11,12,18,0,11,0,11,34,49,0,11,34,49
8600000US12725,12725,ZCTA5 12725,146,50,131,50,0,11,0,11,7,9,0,11,8,17,0,11,0,11,0,11
8600000US12726,12726,ZCTA5 12726,1204,179,1092,163,37,43,6,10,5,7,0,11,35,33,29,31,0,11,29,31
8600000US12729,12729,ZCTA5 12729,2348,550,2105,504,38,29,0,11,30,34,0,11,14,23,161,156,53,58,108,131
8600000US12732,12732,ZCTA5 12732,700,196,677,195,0,11,0,11,18,21,0,11,5,9,0,11,0,11,0,11
