GEO.id,GEO.id2,GEO.display-label,HD01_VD09,HD01_VD16,HD01_VD23,HD01_VD30,HD01_VD44
8600000US12789,12789,ZCTA5 12789,835,48,27,12,17
8600000US12790,12790,ZCTA5 12790,1715,143,48,29,99
8600000US12791,12791,ZCTA5 12791,239,0,0,0,0
8600000US12792,12792,ZCTA5 12792,60,0,0,0,14
8600000US12801,12801,ZCTA5 12801,5496,831,195,605,209
8600000US12803,12803,ZCTA5 12803,3762,318,7,80,95
8600000US12804,12804,ZCTA5 12804,11216,1141,44,113,496
8600000US12808,12808,ZCTA5 12808,124,13,0,0,27
8600000US12809,12809,ZCTA5 12809,1508,94,0,36,120
8600000US12810,12810,ZCTA5 12810,350,16,0,23,2
8600000US12811,12811,ZCTA5 12811,15,0,0,0,0
8600000US12812,12812,ZCTA5 12812,34,0,0,1,0
8600000US12814,12814,ZCTA5 12814,511,0,10,6,0
8600000US12815,12815,ZCTA5 12815,385,51,0,1,23
8600000US12816,12816,ZCTA5 12816,1439,189,0,49,100
8600000US12817,12817,ZCTA5 12817,864,168,0,0,94
8600000US12819,12819,ZCTA5 12819,116,6,0,2,15
8600000US12821,12821,ZCTA5 12821,79,29,0,25,22
8600000US12822,12822,ZCTA5 12822,2443,208,16,45,133
8600000US12823,12823,ZCTA5 12823,103,43,0,0,0
8600000US12824,12824,ZCTA5 12824,482,29,0,20,44
8600000US12827,12827,ZCTA5 12827,1684,192,0,19,29
8600000US12828,12828,ZCTA5 12828,3419,552,38,108,117
8600000US12831,12831,ZCTA5 12831,7474,850,34,53,474
8600000US12832,12832,ZCTA5 12832,2411,251,6,143,126
8600000US12833,12833,ZCTA5 12833,1747,259,19,0,103
8600000US12834,12834,ZCTA5 12834,2476,269,17,90,233
8600000US12835,12835,ZCTA5 12835,617,105,4,17,86
8600000US12836,12836,ZCTA5 12836,241,37,5,5,5
8600000US12837,12837,ZCTA5 12837,441,35,1,0,16
8600000US12838,12838,ZCTA5 12838,304,17,0,0,10
8600000US12839,12839,ZCTA5 12839,5121,724,204,57,282
8600000US12841,12841,ZCTA5 12841,26,0,0,0,3
8600000US12842,12842,ZCTA5 12842,200,72,0,45,18
8600000US12843,12843,ZCTA5 12843,132,40,0,0,0
8600000US12844,12844,ZCTA5 12844,57,27,0,8,7
8600000US12845,12845,ZCTA5 12845,1655,176,30,92,110
8600000US12846,12846,ZCTA5 12846,1212,118,0,9,45
8600000US12847,12847,ZCTA5 12847,120,8,1,1,6
8600000US12849,12849,ZCTA5 12849,131,0,0,6,0
8600000US12850,12850,ZCTA5 12850,1177,71,6,60,148
8600000US12851,12851,ZCTA5 12851,62,15,0,2,8
8600000US12852,12852,ZCTA5 12852,177,8,0,6,3
8600000US12853,12853,ZCTA5 12853,323,46,7,0,57
8600000US12855,12855,ZCTA5 12855,83,7,0,2,2
8600000US12856,12856,ZCTA5 12856,97,7,0,0,5
8600000US12857,12857,ZCTA5 12857,198,14,0,5,28
8600000US12858,12858,ZCTA5 12858,10,0,0,0,3
8600000US12859,12859,ZCTA5 12859,921,109,0,0,52
8600000US12860,12860,ZCTA5 12860,166,26,0,33,7
8600000US12861,12861,ZCTA5 12861,248,11,0,0,21
8600000US12862,12862,ZCTA5 12862,0,0,0,0,0
8600000US12863,12863,ZCTA5 12863,252,7,0,0,32
8600000US12864,12864,ZCTA5 12864,5,0,0,0,0
8600000US12865,12865,ZCTA5 12865,1405,132,4,94,99
8600000US12866,12866,ZCTA5 12866,14019,1395,292,1242,1820
8600000US12870,12870,ZCTA5 12870,282,53,0,3,56
8600000US12871,12871,ZCTA5 12871,1622,215,6,48,138
8600000US12872,12872,ZCTA5 12872,25,0,0,0,4
8600000US12873,12873,ZCTA5 12873,263,42,6,0,45
8600000US12874,12874,ZCTA5 12874,55,0,0,0,4
8600000US12878,12878,ZCTA5 12878,225,39,10,2,20
8600000US12883,12883,ZCTA5 12883,1911,243,0,25,68
8600000US12884,12884,ZCTA5 12884,142,27,0,0,0
8600000US12885,12885,ZCTA5 12885,1655,219,0,95,36
8600000US12886,12886,ZCTA5 12886,120,8,0,0,10
8600000US12887,12887,ZCTA5 12887,1644,228,15,125,50
8600000US12901,12901,ZCTA5 12901,10879,1494,198,1235,395
8600000US12903,12903,ZCTA5 12903,330,47,0,10,20
8600000US12910,12910,ZCTA5 12910,634,47,5,0,10
8600000US12911,12911,ZCTA5 12911,21,0,0,0,0
8600000US12912,12912,ZCTA5 12912,719,126,2,5,47
8600000US12913,12913,ZCTA5 12913,442,90,0,5,24
8600000US12914,12914,ZCTA5 12914,339,11,0,11,23
8600000US12916,12916,ZCTA5 12916,757,95,0,9,73
8600000US12917,12917,ZCTA5 12917,463,59,0,23,51
8600000US12918,12918,ZCTA5 12918,856,158,0,0,17
8600000US12919,12919,ZCTA5 12919,977,38,0,31,13
8600000US12920,12920,ZCTA5 12920,847,109,9,18,48
8600000US12921,12921,ZCTA5 12921,1075,98,0,24,43
8600000US12922,12922,ZCTA5 12922,22,0,0,0,0
8600000US12923,12923,ZCTA5 12923,201,33,5,13,11
8600000US12924,12924,ZCTA5 12924,38,16,0,0,0
8600000US12926,12926,ZCTA5 12926,781,86,6,16,13
8600000US12927,12927,ZCTA5 12927,39,0,0,7,7
8600000US12928,12928,ZCTA5 12928,462,59,0,10,21
8600000US12929,12929,ZCTA5 12929,240,30,0,19,8
8600000US12930,12930,ZCTA5 12930,251,25,0,2,20
8600000US12932,12932,ZCTA5 12932,473,44,12,33,37
8600000US12933,12933,ZCTA5 12933,12,0,0,0,0
8600000US12934,12934,ZCTA5 12934,259,64,2,3,23
8600000US12935,12935,ZCTA5 12935,450,31,4,28,13
8600000US12936,12936,ZCTA5 12936,159,23,8,5,10
8600000US12937,12937,ZCTA5 12937,517,83,0,25,59
8600000US12939,12939,ZCTA5 12939,125,1,0,3,13
8600000US12941,12941,ZCTA5 12941,566,51,4,33,33
8600000US12942,12942,ZCTA5 12942,309,35,0,12,32
8600000US12943,12943,ZCTA5 12943,75,15,0,20,18
8600000US12944,12944,ZCTA5 12944,1384,273,0,28,85
8600000US12945,12945,ZCTA5 12945,196,29,0,0,0
8600000US12946,12946,ZCTA5 12946,2106,166,75,144,148
8600000US12950,12950,ZCTA5 12950,357,24,0,0,11
8600000US12952,12952,ZCTA5 12952,90,16,0,0,6
8600000US12953,12953,ZCTA5 12953,3908,538,10,198,237
8600000US12955,12955,ZCTA5 12955,113,23,0,11,15
8600000US12956,12956,ZCTA5 12956,398,93,0,0,0
8600000US12957,12957,ZCTA5 12957,674,80,0,0,49
8600000US12958,12958,ZCTA5 12958,678,139,0,12,50
8600000US12959,12959,ZCTA5 12959,547,108,0,0,25
8600000US12960,12960,ZCTA5 12960,432,114,0,0,0
8600000US12961,12961,ZCTA5 12961,33,0,0,0,22
8600000US12962,12962,ZCTA5 12962,2118,323,1,11,18
8600000US12964,12964,ZCTA5 12964,60,4,0,0,12
8600000US12965,12965,ZCTA5 12965,154,12,0,10,6
8600000US12966,12966,ZCTA5 12966,1039,176,31,11,58
8600000US12967,12967,ZCTA5 12967,314,43,0,15,24
8600000US12969,12969,ZCTA5 12969,118,18,0,0,10
8600000US12970,12970,ZCTA5 12970,232,40,0,131,69
8600000US12972,12972,ZCTA5 12972,2243,476,0,94,108
8600000US12973,12973,ZCTA5 12973,67,4,0,0,1
8600000US12974,12974,ZCTA5 12974,417,75,0,3,9
8600000US12975,12975,ZCTA5 12975,125,22,0,0,14
8600000US12976,12976,ZCTA5 12976,53,5,2,0,27
8600000US12977,12977,ZCTA5 12977,39,0,0,0,44
8600000US12978,12978,ZCTA5 12978,175,0,0,0,0
8600000US12979,12979,ZCTA5 12979,887,138,0,55,23
8600000US12980,12980,ZCTA5 12980,334,80,7,12,1
8600000US12981,12981,ZCTA5 12981,908,75,0,0,0
8600000US12983,12983,ZCTA5 12983,2360,290,50,342,242
8600000US12985,12985,ZCTA5 12985,501,41,0,0,4
8600000US12986,12986,ZCTA5 12986,2003,300,3,128,105
8600000US12987,12987,ZCTA5 12987,71,9,0,5,15
8600000US12989,12989,ZCTA5 12989,449,34,3,3,13
8600000US12992,12992,ZCTA5 12992,1935,307,0,56,35
8600000US12993,12993,ZCTA5 12993,527,100,3,6,55
8600000US12996,12996,ZCTA5 12996,683,139,4,33,78
8600000US12997,12997,ZCTA5 12997,573,78,4,16,34
8600000US12998,12998,ZCTA5 12998,158,0,0,0,0
8600000US13020,13020,ZCTA5 13020,24,3,0,0,0
8600000US13021,13021,ZCTA5 13021,14236,1442,346,945,604
8600000US13024,13024,ZCTA5 13024,0,0,0,0,0
8600000US13026,13026,ZCTA5 13026,671,92,7,154,26
8600000US13027,13027,ZCTA5 13027,13796,1454,56,231,383
8600000US13028,13028,ZCTA5 13028,554,45,0,20,33
8600000US13029,13029,ZCTA5 13029,3034,185,67,79,72
8600000US13030,13030,ZCTA5 13030,1859,85,0,59,20
8600000US13031,13031,ZCTA5 13031,7153,458,39,106,268
8600000US13032,13032,ZCTA5 13032,5340,429,3,107,225
8600000US13033,13033,ZCTA5 13033,1524,165,0,56,53
8600000US13034,13034,ZCTA5 13034,862,62,0,0,0
8600000US13035,13035,ZCTA5 13035,2980,293,21,310,266
8600000US13036,13036,ZCTA5 13036,3195,347,62,54,145
8600000US13037,13037,ZCTA5 13037,3760,315,3,129,176
8600000US13039,13039,ZCTA5 13039,8601,363,0,29,211
8600000US13040,13040,ZCTA5 13040,1019,132,0,22,28
8600000US13041,13041,ZCTA5 13041,5355,758,0,62,160
8600000US13042,13042,ZCTA5 13042,943,150,0,2,50
8600000US13044,13044,ZCTA5 13044,1030,98,7,39,37
8600000US13045,13045,ZCTA5 13045,10739,1529,135,1296,600
8600000US13051,13051,ZCTA5 13051,48,0,0,0,0
8600000US13052,13052,ZCTA5 13052,494,59,0,51,9
8600000US13053,13053,ZCTA5 13053,1568,203,59,91,127
8600000US13054,13054,ZCTA5 13054,584,0,0,15,52
8600000US13057,13057,ZCTA5 13057,5826,586,136,148,350
8600000US13060,13060,ZCTA5 13060,1368,73,13,14,54
8600000US13061,13061,ZCTA5 13061,466,56,0,0,18
8600000US13062,13062,ZCTA5 13062,98,6,0,0,0
8600000US13063,13063,ZCTA5 13063,809,95,0,250,37
8600000US13064,13064,ZCTA5 13064,13,0,0,0,2
8600000US13066,13066,ZCTA5 13066,5209,414,67,42,352
8600000US13068,13068,ZCTA5 13068,2484,266,14,91,82
8600000US13069,13069,ZCTA5 13069,8008,999,20,337,383
8600000US13071,13071,ZCTA5 13071,362,44,5,14,28
8600000US13072,13072,ZCTA5 13072,231,20,0,14,20
8600000US13073,13073,ZCTA5 13073,2936,163,52,115,103
8600000US13074,13074,ZCTA5 13074,1484,234,48,44,58
8600000US13076,13076,ZCTA5 13076,899,113,0,6,94
8600000US13077,13077,ZCTA5 13077,3049,240,11,45,166
8600000US13078,13078,ZCTA5 13078,3686,319,28,23,274
8600000US13080,13080,ZCTA5 13080,1516,229,0,36,41
8600000US13081,13081,ZCTA5 13081,457,45,0,10,16
8600000US13082,13082,ZCTA5 13082,2166,69,0,22,77
8600000US13083,13083,ZCTA5 13083,615,109,10,2,19
8600000US13084,13084,ZCTA5 13084,1734,132,0,15,166
8600000US13087,13087,ZCTA5 13087,11,0,0,0,0
8600000US13088,13088,ZCTA5 13088,9947,709,174,102,356
8600000US13090,13090,ZCTA5 13090,13775,1172,219,214,620
8600000US13092,13092,ZCTA5 13092,1076,122,2,48,57
8600000US13101,13101,ZCTA5 13101,931,178,7,3,35
8600000US13102,13102,ZCTA5 13102,0,0,0,0,0
8600000US13103,13103,ZCTA5 13103,106,0,0,0,33
8600000US13104,13104,ZCTA5 13104,6021,646,44,139,455
8600000US13108,13108,ZCTA5 13108,2707,266,11,42,202
8600000US13110,13110,ZCTA5 13110,961,105,0,7,148
8600000US13111,13111,ZCTA5 13111,514,56,4,0,45
8600000US13112,13112,ZCTA5 13112,744,62,0,0,0
8600000US13113,13113,ZCTA5 13113,123,7,3,0,2
8600000US13114,13114,ZCTA5 13114,2534,224,15,84,134
8600000US13115,13115,ZCTA5 13115,50,1,1,0,0
8600000US13116,13116,ZCTA5 13116,1447,107,28,0,34
8600000US13117,13117,ZCTA5 13117,103,5,0,0,0
8600000US13118,13118,ZCTA5 13118,2217,210,3,85,79
8600000US13120,13120,ZCTA5 13120,898,56,61,42,17
8600000US13122,13122,ZCTA5 13122,465,39,0,17,73
8600000US13123,13123,ZCTA5 13123,173,0,0,21,0
8600000US13124,13124,ZCTA5 13124,25,11,0,0,0
8600000US13126,13126,ZCTA5 13126,12296,1155,168,1316,335
8600000US13131,13131,ZCTA5 13131,1257,204,0,28,49
8600000US13132,13132,ZCTA5 13132,1381,133,0,33,130
8600000US13134,13134,ZCTA5 13134,49,24,0,0,3
8600000US13135,13135,ZCTA5 13135,2402,303,15,63,226
8600000US13136,13136,ZCTA5 13136,162,22,0,6,3
8600000US13138,13138,ZCTA5 13138,0,0,0,0,0
8600000US13140,13140,ZCTA5 13140,1886,218,0,8,71
8600000US13141,13141,ZCTA5 13141,222,81,3,10,0
8600000US13142,13142,ZCTA5 13142,1890,286,6,81,66
8600000US13143,13143,ZCTA5 13143,938,125,0,76,14
8600000US13144,13144,ZCTA5 13144,502,75,11,10,27
8600000US13145,13145,ZCTA5 13145,730,63,3,14,23
8600000US13146,13146,ZCTA5 13146,639,74,18,16,24
8600000US13147,13147,ZCTA5 13147,628,45,0,10,82
8600000US13148,13148,ZCTA5 13148,3752,518,6,206,229
8600000US13152,13152,ZCTA5 13152,3360,230,22,152,279
8600000US13153,13153,ZCTA5 13153,182,24,0,0,0
8600000US13155,13155,ZCTA5 13155,229,30,0,31,1
8600000US13156,13156,ZCTA5 13156,779,85,10,11,14
8600000US13157,13157,ZCTA5 13157,134,0,0,12,10
8600000US13158,13158,ZCTA5 13158,528,54,0,21,31
8600000US13159,13159,ZCTA5 13159,2119,324,10,39,267
8600000US13160,13160,ZCTA5 13160,703,112,0,94,78
8600000US13162,13162,ZCTA5 13162,143,37,0,35,13
8600000US13163,13163,ZCTA5 13163,154,12,5,2,6
8600000US13164,13164,ZCTA5 13164,1037,95,0,0,25
8600000US13165,13165,ZCTA5 13165,4484,472,19,51,130
8600000US13166,13166,ZCTA5 13166,2351,171,0,35,61
8600000US13167,13167,ZCTA5 13167,1286,67,0,6,47
8600000US13202,13202,ZCTA5 13202,765,127,161,554,44
8600000US13203,13203,ZCTA5 13203,4368,867,668,428,174
8600000US13204,13204,ZCTA5 13204,5383,701,906,712,179
8600000US13205,13205,ZCTA5 13205,3960,759,896,267,162
8600000US13206,13206,ZCTA5 13206,6207,605,457,253,210
8600000US13207,13207,ZCTA5 13207,4297,451,472,198,235
8600000US13208,13208,ZCTA5 13208,5800,1379,577,423,218
8600000US13209,13209,ZCTA5 13209,5455,468,108,260,165
8600000US13210,13210,ZCTA5 13210,4493,683,1197,3385,475
8600000US13211,13211,ZCTA5 13211,2638,375,62,232,10
8600000US13212,13212,ZCTA5 13212,7951,822,45,283,349
8600000US13214,13214,ZCTA5 13214,3420,437,64,368,104
8600000US13215,13215,ZCTA5 13215,6891,361,37,122,262
8600000US13219,13219,ZCTA5 13219,6378,575,130,181,219
8600000US13224,13224,ZCTA5 13224,2909,421,129,148,171
8600000US13290,13290,ZCTA5 13290,0,0,0,0,0
8600000US13301,13301,ZCTA5 13301,31,15,0,0,0
8600000US13302,13302,ZCTA5 13302,482,107,34,3,23
8600000US13303,13303,ZCTA5 13303,528,25,0,14,20
8600000US13304,13304,ZCTA5 13304,675,54,5,9,55
8600000US13305,13305,ZCTA5 13305,189,20,0,0,0
8600000US13308,13308,ZCTA5 13308,1064,114,0,19,15
8600000US13309,13309,ZCTA5 13309,1905,328,0,121,139
8600000US13310,13310,ZCTA5 13310,225,27,0,0,0
8600000US13312,13312,ZCTA5 13312,128,9,0,14,6
8600000US13313,13313,ZCTA5 13313,183,16,0,20,9
8600000US13314,13314,ZCTA5 13314,114,33,0,3,7
8600000US13315,13315,ZCTA5 13315,532,105,13,12,13
8600000US13316,13316,ZCTA5 13316,2411,250,5,187,115
8600000US13317,13317,ZCTA5 13317,1444,191,10,23,62
8600000US13318,13318,ZCTA5 13318,541,34,0,0,34
8600000US13319,13319,ZCTA5 13319,273,59,0,0,0
8600000US13320,13320,ZCTA5 13320,819,126,28,68,125
8600000US13321,13321,ZCTA5 13321,445,4,0,16,0
8600000US13322,13322,ZCTA5 13322,402,40,0,0,11
8600000US13323,13323,ZCTA5 13323,3985,292,28,590,363
8600000US13324,13324,ZCTA5 13324,711,55,5,19,43
8600000US13325,13325,ZCTA5 13325,359,41,0,30,47
8600000US13326,13326,ZCTA5 13326,1704,222,21,427,166
8600000US13327,13327,ZCTA5 13327,678,106,4,52,18
8600000US13328,13328,ZCTA5 13328,697,40,0,5,40
8600000US13329,13329,ZCTA5 13329,1459,208,0,40,50
8600000US13331,13331,ZCTA5 13331,45,0,0,10,0
8600000US13332,13332,ZCTA5 13332,955,78,0,70,117
8600000US13333,13333,ZCTA5 13333,26,0,0,0,0
8600000US13334,13334,ZCTA5 13334,403,24,0,52,73
8600000US13335,13335,ZCTA5 13335,646,56,7,23,40
8600000US13337,13337,ZCTA5 13337,232,0,0,10,33
8600000US13338,13338,ZCTA5 13338,381,29,0,17,24
8600000US13339,13339,ZCTA5 13339,2055,300,5,57,218
8600000US13340,13340,ZCTA5 13340,3248,385,5,43,102
8600000US13341,13341,ZCTA5 13341,89,16,0,0,0
8600000US13342,13342,ZCTA5 13342,98,4,0,8,11
8600000US13343,13343,ZCTA5 13343,641,88,0,21,51
8600000US13345,13345,ZCTA5 13345,84,14,0,0,0
8600000US13346,13346,ZCTA5 13346,1540,69,38,548,184
8600000US13348,13348,ZCTA5 13348,595,91,15,9,39
8600000US13350,13350,ZCTA5 13350,3472,366,54,384,83
8600000US13352,13352,ZCTA5 13352,68,0,0,0,0
8600000US13353,13353,ZCTA5 13353,18,5,0,0,0
8600000US13354,13354,ZCTA5 13354,1807,162,0,30,30
8600000US13355,13355,ZCTA5 13355,300,33,0,52,3
8600000US13357,13357,ZCTA5 13357,4099,306,19,179,151
8600000US13360,13360,ZCTA5 13360,52,14,0,10,11
8600000US13361,13361,ZCTA5 13361,250,44,2,19,55
8600000US13362,13362,ZCTA5 13362,90,0,0,0,19
8600000US13363,13363,ZCTA5 13363,864,50,0,0,24
8600000US13364,13364,ZCTA5 13364,67,0,0,0,0
8600000US13365,13365,ZCTA5 13365,2809,503,70,170,194
8600000US13367,13367,ZCTA5 13367,2728,312,0,388,166
8600000US13368,13368,ZCTA5 13368,398,40,0,12,35
8600000US13402,13402,ZCTA5 13402,591,0,0,19,5
8600000US13403,13403,ZCTA5 13403,1919,137,39,8,219
8600000US13404,13404,ZCTA5 13404,50,8,0,3,0
8600000US13406,13406,ZCTA5 13406,243,14,0,8,7
8600000US13407,13407,ZCTA5 13407,1984,165,62,61,32
8600000US13408,13408,ZCTA5 13408,991,33,8,322,63
8600000US13409,13409,ZCTA5 13409,1150,46,0,13,22
8600000US13410,13410,ZCTA5 13410,38,26,0,17,12
8600000US13411,13411,ZCTA5 13411,985,129,27,61,66
8600000US13413,13413,ZCTA5 13413,6679,736,1,151,316
8600000US13415,13415,ZCTA5 13415,24,14,0,0,0
8600000US13416,13416,ZCTA5 13416,874,89,4,34,54
8600000US13417,13417,ZCTA5 13417,1369,26,0,55,14
8600000US13418,13418,ZCTA5 13418,142,7,0,0,6
8600000US13420,13420,ZCTA5 13420,432,4,0,69,89
8600000US13421,13421,ZCTA5 13421,4786,549,72,266,45
8600000US13424,13424,ZCTA5 13424,746,75,4,26,51
8600000US13425,13425,ZCTA5 13425,751,127,0,63,46
8600000US13428,13428,ZCTA5 13428,589,30,16,31,55
8600000US13431,13431,ZCTA5 13431,710,29,3,0,65
8600000US13433,13433,ZCTA5 13433,647,39,0,36,43
8600000US13435,13435,ZCTA5 13435,125,9,0,3,0
8600000US13436,13436,ZCTA5 13436,36,6,0,0,0
8600000US13437,13437,ZCTA5 13437,147,11,0,0,13
8600000US13438,13438,ZCTA5 13438,1452,79,1,43,95
8600000US13439,13439,ZCTA5 13439,1195,189,5,136,101
8600000US13440,13440,ZCTA5 13440,14704,1354,112,654,780
8600000US13441,13441,ZCTA5 13441,16,0,0,0,0
8600000US13450,13450,ZCTA5 13450,24,5,0,0,0
8600000US13452,13452,ZCTA5 13452,1447,198,20,148,34
8600000US13454,13454,ZCTA5 13454,176,33,2,17,17
8600000US13456,13456,ZCTA5 13456,1880,138,0,6,33
8600000US13459,13459,ZCTA5 13459,836,72,10,32,118
8600000US13460,13460,ZCTA5 13460,1369,266,5,97,103
8600000US13461,13461,ZCTA5 13461,1206,58,0,11,80
8600000US13464,13464,ZCTA5 13464,492,35,0,24,33
8600000US13468,13468,ZCTA5 13468,138,7,3,0,32
8600000US13469,13469,ZCTA5 13469,493,0,0,0,16
8600000US13470,13470,ZCTA5 13470,261,23,0,2,5
8600000US13471,13471,ZCTA5 13471,1293,105,0,30,76
8600000US13472,13472,ZCTA5 13472,48,0,0,14,0
8600000US13473,13473,ZCTA5 13473,249,24,0,3,8
8600000US13475,13475,ZCTA5 13475,16,5,0,7,0
8600000US13476,13476,ZCTA5 13476,1362,57,15,41,59
8600000US13477,13477,ZCTA5 13477,930,0,0,0,15
8600000US13478,13478,ZCTA5 13478,1077,121,8,28,0
8600000US13480,13480,ZCTA5 13480,1416,48,3,69,79
8600000US13483,13483,ZCTA5 13483,128,4,0,0,0
8600000US13484,13484,ZCTA5 13484,67,13,0,0,38
8600000US13485,13485,ZCTA5 13485,381,36,3,16,30
8600000US13486,13486,ZCTA5 13486,303,20,0,19,10
8600000US13488,13488,ZCTA5 13488,45,5,0,0,4
8600000US13489,13489,ZCTA5 13489,180,22,2,3,34
8600000US13490,13490,ZCTA5 13490,719,52,0,0,86
8600000US13491,13491,ZCTA5 13491,1255,180,13,36,96
8600000US13492,13492,ZCTA5 13492,4919,263,6,68,283
8600000US13493,13493,ZCTA5 13493,608,84,0,10,19
8600000US13494,13494,ZCTA5 13494,68,3,0,7,3
8600000US13495,13495,ZCTA5 13495,846,176,12,0,0
8600000US13501,13501,ZCTA5 13501,10369,2117,481,884,415
8600000US13502,13502,ZCTA5 13502,10562,1277,361,666,407
8600000US13601,13601,ZCTA5 13601,13787,2005,148,732,510
8600000US13602,13602,ZCTA5 13602,518,465,0,2132,337
8600000US13603,13603,ZCTA5 13603,3447,337,0,100,144
8600000US13605,13605,ZCTA5 13605,1716,215,0,50,104
8600000US13606,13606,ZCTA5 13606,1287,61,0,16,14
8600000US13607,13607,ZCTA5 13607,570,70,5,82,23
8600000US13608,13608,ZCTA5 13608,441,87,2,5,30
8600000US13612,13612,ZCTA5 13612,1029,90,0,0,10
8600000US13613,13613,ZCTA5 13613,737,72,0,26,47
8600000US13614,13614,ZCTA5 13614,76,6,0,0,20
8600000US13615,13615,ZCTA5 13615,329,70,2,46,18
8600000US13616,13616,ZCTA5 13616,734,114,0,8,58
8600000US13617,13617,ZCTA5 13617,2880,178,90,650,284
8600000US13618,13618,ZCTA5 13618,550,64,0,41,73
8600000US13619,13619,ZCTA5 13619,3939,432,2,74,241
8600000US13620,13620,ZCTA5 13620,527,59,0,26,37
8600000US13621,13621,ZCTA5 13621,126,10,0,0,15
8600000US13622,13622,ZCTA5 13622,929,132,3,51,64
8600000US13623,13623,ZCTA5 13623,10,0,0,0,0
8600000US13624,13624,ZCTA5 13624,1952,148,0,104,69
8600000US13625,13625,ZCTA5 13625,719,87,0,3,51
8600000US13626,13626,ZCTA5 13626,997,87,2,31,25
8600000US13628,13628,ZCTA5 13628,75,7,0,0,1
8600000US13630,13630,ZCTA5 13630,451,84,0,0,20
8600000US13633,13633,ZCTA5 13633,120,10,0,13,7
8600000US13634,13634,ZCTA5 13634,1644,353,0,27,22
8600000US13635,13635,ZCTA5 13635,314,40,0,17,25
8600000US13636,13636,ZCTA5 13636,97,18,0,0,9
8600000US13637,13637,ZCTA5 13637,2002,75,2,28,108
8600000US13638,13638,ZCTA5 13638,136,0,0,8,0
8600000US13639,13639,ZCTA5 13639,47,24,0,10,0
8600000US13640,13640,ZCTA5 13640,105,12,0,0,22
8600000US13641,13641,ZCTA5 13641,5,0,0,0,0
8600000US13642,13642,ZCTA5 13642,2779,471,2,29,134
8600000US13643,13643,ZCTA5 13643,0,0,0,0,0
8600000US13646,13646,ZCTA5 13646,632,77,2,59,75
8600000US13647,13647,ZCTA5 13647,26,0,0,0,0
8600000US13648,13648,ZCTA5 13648,651,137,2,16,4
8600000US13650,13650,ZCTA5 13650,570,56,0,36,41
8600000US13651,13651,ZCTA5 13651,43,0,0,9,3
8600000US13652,13652,ZCTA5 13652,642,104,0,11,35
8600000US13654,13654,ZCTA5 13654,784,60,0,37,134
8600000US13655,13655,ZCTA5 13655,766,151,0,0,2
8600000US13656,13656,ZCTA5 13656,1058,88,0,6,35
8600000US13658,13658,ZCTA5 13658,879,108,0,23,28
8600000US13659,13659,ZCTA5 13659,177,15,0,9,4
8600000US13660,13660,ZCTA5 13660,607,38,0,24,42
8600000US13661,13661,ZCTA5 13661,509,37,0,30,39
8600000US13662,13662,ZCTA5 13662,5392,718,22,227,182
8600000US13664,13664,ZCTA5 13664,152,9,8,1,6
8600000US13665,13665,ZCTA5 13665,279,178,0,0,16
8600000US13666,13666,ZCTA5 13666,75,0,0,0,2
8600000US13667,13667,ZCTA5 13667,1064,169,20,0,0
8600000US13668,13668,ZCTA5 13668,1497,61,0,33,7
8600000US13669,13669,ZCTA5 13669,4939,626,10,228,205
8600000US13670,13670,ZCTA5 13670,118,7,0,0,12
8600000US13672,13672,ZCTA5 13672,399,18,0,0,14
8600000US13673,13673,ZCTA5 13673,743,92,2,32,45
8600000US13674,13674,ZCTA5 13674,22,5,0,0,0
8600000US13675,13675,ZCTA5 13675,61,0,0,0,0
8600000US13676,13676,ZCTA5 13676,4215,509,64,1237,340
8600000US13677,13677,ZCTA5 13677,10,13,0,0,0
8600000US13678,13678,ZCTA5 13678,81,0,0,0,0
8600000US13679,13679,ZCTA5 13679,619,127,10,8,62
8600000US13680,13680,ZCTA5 13680,473,91,1,21,62
8600000US13681,13681,ZCTA5 13681,240,28,0,8,4
8600000US13682,13682,ZCTA5 13682,406,32,0,4,20
8600000US13684,13684,ZCTA5 13684,426,37,0,3,10
8600000US13685,13685,ZCTA5 13685,830,64,8,24,37
8600000US13687,13687,ZCTA5 13687,105,22,0,13,5
8600000US13690,13690,ZCTA5 13690,213,31,0,3,20
8600000US13691,13691,ZCTA5 13691,1169,126,6,18,38
8600000US13692,13692,ZCTA5 13692,16,0,0,5,0
8600000US13693,13693,ZCTA5 13693,160,0,0,0,18
8600000US13694,13694,ZCTA5 13694,520,77,0,3,5
8600000US13695,13695,ZCTA5 13695,22,6,0,7,28
8600000US13696,13696,ZCTA5 13696,16,0,0,0,0
8600000US13697,13697,ZCTA5 13697,606,84,0,26,88
8600000US13730,13730,ZCTA5 13730,946,35,0,62,111
8600000US13731,13731,ZCTA5 13731,279,41,15,26,33
8600000US13732,13732,ZCTA5 13732,3393,216,8,52,70
8600000US13733,13733,ZCTA5 13733,1598,310,3,82,56
8600000US13734,13734,ZCTA5 13734,762,61,0,2,18
8600000US13736,13736,ZCTA5 13736,619,79,7,54,27
8600000US13739,13739,ZCTA5 13739,339,27,14,11,7
8600000US13740,13740,ZCTA5 13740,168,12,12,16,30
8600000US13743,13743,ZCTA5 13743,1231,305,8,31,77
8600000US13744,13744,ZCTA5 13744,594,10,0,20,39
8600000US13746,13746,ZCTA5 13746,762,64,10,0,20
8600000US13748,13748,ZCTA5 13748,1514,110,0,15,20
