GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - White alone,Margin of Error; Total: - White alone,Estimate; Total: - Black or African American alone,Margin of Error; Total: - Black or African American alone,Estimate; Total: - American Indian and Alaska Native alone,Margin of Error; Total: - American Indian and Alaska Native alone,Estimate; Total: - Asian alone,Margin of Error; Total: - Asian alone,Estimate; Total: - Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Some other race alone,Margin of Error; Total: - Some other race alone,Estimate; Total: - Two or more races:,Margin of Error; Total: - Two or more races:,Estimate; Total: - Two or more races: - Two races including Some other race,Margin of Error; Total: - Two or more races: - Two races including Some other race,"Estimate; Total: - Two or more races: - Two races excluding Some other race, and three or more races","Margin of Error; Total: - Two or more races: - Two races excluding Some other race, and three or more races"
8600000US10927,10927,ZCTA5 10927,12120,29,5236,659,2062,406,0,18,218,106,0,18,4317,657,287,145,116,81,171,126
8600000US10928,10928,ZCTA5 10928,4004,112,2993,256,532,161,11,24,154,112,0,11,139,95,175,119,0,11,175,119
8600000US10930,10930,ZCTA5 10930,8784,508,7705,571,460,207,0,16,314,144,0,16,209,197,96,61,16,26,80,64
8600000US10931,10931,ZCTA5 10931,887,117,358,85,182,77,59,37,31,28,0,11,157,76,100,50,0,11,100,50
8600000US10932,10932,ZCTA5 10932,106,112,106,112,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US10933,10933,ZCTA5 10933,927,262,846,268,0,11,0,11,22,34,0,11,59,92,0,11,0,11,0,11
8600000US10940,10940,ZCTA5 10940,49194,826,28001,1324,8855,997,98,109,1608,524,20,31,8235,1230,2377,537,633,346,1744,412
8600000US10941,10941,ZCTA5 10941,13242,766,8210,582,2340,494,124,74,761,318,0,18,1178,336,629,263,117,100,512,243
8600000US10950,10950,ZCTA5 10950,49712,934,43715,1148,1080,360,128,111,1626,506,0,24,2365,697,798,329,359,256,439,220
8600000US10952,10952,ZCTA5 10952,41631,1451,37876,1373,2207,538,25,33,746,248,5,9,491,262,281,132,123,95,158,77
8600000US10953,10953,ZCTA5 10953,190,160,181,158,0,11,0,11,0,11,0,11,9,14,0,11,0,11,0,11
8600000US10954,10954,ZCTA5 10954,23226,912,15038,900,3423,597,71,75,2938,464,0,21,961,390,795,403,135,136,660,381
8600000US10956,10956,ZCTA5 10956,31450,758,23125,907,2623,595,0,24,3685,555,0,24,924,399,1093,303,564,265,529,190
8600000US10958,10958,ZCTA5 10958,3121,419,2751,371,257,138,0,11,36,28,0,11,67,41,10,16,10,16,0,11
8600000US10960,10960,ZCTA5 10960,15357,603,11453,854,2096,617,44,55,705,204,12,23,428,204,619,208,135,84,484,180
8600000US10962,10962,ZCTA5 10962,5581,482,4404,448,282,131,14,15,748,237,0,16,85,64,48,42,7,10,41,38
8600000US10963,10963,ZCTA5 10963,4263,404,2662,327,1040,194,12,20,112,68,0,11,242,90,195,168,163,169,32,21
8600000US10964,10964,ZCTA5 10964,1367,240,1164,244,23,35,11,20,144,88,0,11,0,11,25,28,0,11,25,28
8600000US10965,10965,ZCTA5 10965,15149,573,13384,833,405,379,236,186,772,324,0,18,271,236,81,61,12,21,69,58
8600000US10968,10968,ZCTA5 10968,2249,140,1801,183,91,91,0,11,245,194,0,11,56,53,56,56,10,16,46,53
8600000US10969,10969,ZCTA5 10969,1403,242,1264,236,59,91,0,11,9,15,0,11,0,11,71,70,0,11,71,70
8600000US10970,10970,ZCTA5 10970,9773,614,5578,658,2052,516,29,49,716,252,0,16,739,456,659,296,342,234,317,171
8600000US10973,10973,ZCTA5 10973,2322,325,1991,278,165,147,7,10,42,38,0,11,94,93,23,37,0,11,23,37
8600000US10974,10974,ZCTA5 10974,3208,81,2874,167,180,113,0,11,74,69,0,11,55,40,25,33,0,11,25,33
8600000US10975,10975,ZCTA5 10975,291,136,263,136,0,11,0,11,0,11,0,11,0,11,28,44,0,11,28,44
8600000US10976,10976,ZCTA5 10976,2699,417,2101,352,228,118,5,9,138,83,1,3,203,267,23,21,3,6,20,20
8600000US10977,10977,ZCTA5 10977,63319,1235,31970,1536,18045,1009,16,26,1816,361,0,27,10380,1307,1092,349,260,149,832,305
8600000US10979,10979,ZCTA5 10979,283,235,158,162,0,11,0,11,0,11,0,11,0,11,125,144,0,11,125,144
8600000US10980,10980,ZCTA5 10980,13997,280,10914,547,1387,452,0,18,357,167,0,18,1058,450,281,187,105,77,176,139
8600000US10983,10983,ZCTA5 10983,5674,340,4286,301,101,93,8,14,949,145,0,16,130,101,200,147,137,142,63,53
8600000US10984,10984,ZCTA5 10984,3020,406,2395,378,244,201,0,11,143,92,0,11,165,219,73,85,73,85,0,11
8600000US10985,10985,ZCTA5 10985,38,26,38,26,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US10986,10986,ZCTA5 10986,1696,229,1566,240,48,56,0,11,20,30,0,11,40,58,22,35,0,11,22,35
8600000US10987,10987,ZCTA5 10987,3280,146,2968,176,77,63,0,11,114,105,0,11,61,72,60,52,0,11,60,52
8600000US10988,10988,ZCTA5 10988,711,187,600,161,11,15,0,11,0,11,0,11,46,67,54,61,0,11,54,61
8600000US10989,10989,ZCTA5 10989,10333,823,7657,734,537,326,27,45,1294,270,0,18,321,396,497,320,93,126,404,294
8600000US10990,10990,ZCTA5 10990,19678,603,16779,722,1440,520,149,204,371,218,0,18,514,252,425,187,161,129,264,120
8600000US10992,10992,ZCTA5 10992,9197,551,7504,629,550,102,5,11,73,43,0,16,921,262,144,107,26,33,118,102
8600000US10993,10993,ZCTA5 10993,4996,558,2397,501,1190,585,0,11,412,276,0,11,839,436,158,201,12,20,146,200
8600000US10994,10994,ZCTA5 10994,7652,737,5912,522,681,463,41,57,605,226,0,16,250,304,163,121,48,57,115,107
8600000US10996,10996,ZCTA5 10996,6612,306,5353,397,282,154,44,62,305,134,0,16,208,159,420,141,38,35,382,136
8600000US10998,10998,ZCTA5 10998,2824,260,2453,307,87,76,90,104,0,11,0,11,173,224,21,33,0,11,21,33
8600000US11001,11001,ZCTA5 11001,27650,680,19552,614,1592,408,24,24,4798,573,0,21,1018,357,666,167,155,83,511,149
8600000US11003,11003,ZCTA5 11003,45480,1489,9541,915,21227,1477,57,65,6718,1076,9,14,5823,1356,2105,556,1048,473,1057,316
8600000US11004,11004,ZCTA5 11004,14722,917,7286,754,1067,452,33,61,5267,770,0,18,378,439,691,330,126,82,565,313
8600000US11005,11005,ZCTA5 11005,1926,369,1907,366,0,11,0,11,0,11,0,11,0,11,19,22,0,11,19,22
8600000US11010,11010,ZCTA5 11010,24539,1117,19763,939,302,162,0,21,2223,1037,0,21,1491,482,760,339,265,145,495,284
8600000US11020,11020,ZCTA5 11020,6285,515,2421,405,894,321,5,8,2522,388,0,16,357,309,86,69,0,16,86,69
8600000US11021,11021,ZCTA5 11021,17856,439,13610,520,236,111,95,84,3236,443,0,18,251,196,428,186,38,38,390,182
8600000US11023,11023,ZCTA5 11023,9825,719,8743,723,50,37,11,17,845,244,0,16,1,2,175,124,0,16,175,124
8600000US11024,11024,ZCTA5 11024,7790,469,6863,502,145,108,0,16,510,181,0,16,182,185,90,57,4,8,86,56
8600000US11030,11030,ZCTA5 11030,17642,640,14531,613,118,73,25,35,2593,448,0,18,83,62,292,144,23,18,269,142
8600000US11040,11040,ZCTA5 11040,41381,883,22387,736,473,299,50,64,15390,831,78,72,1878,739,1125,345,529,240,596,223
8600000US11042,11042,ZCTA5 11042,549,211,334,139,158,99,0,11,45,49,0,11,12,23,0,11,0,11,0,11
8600000US11050,11050,ZCTA5 11050,30450,803,24894,938,680,234,19,30,3387,604,13,19,848,388,609,275,52,63,557,286
8600000US11096,11096,ZCTA5 11096,7701,688,2678,397,2307,387,0,16,96,104,0,16,2322,595,298,202,270,197,28,29
8600000US11101,11101,ZCTA5 11101,26505,1228,12794,918,4095,731,182,166,5088,755,38,56,3095,630,1213,275,199,110,1014,259
8600000US11102,11102,ZCTA5 11102,33750,1324,19623,1032,3662,644,144,122,5055,753,38,45,4340,807,888,200,264,122,624,175
8600000US11103,11103,ZCTA5 11103,38861,1218,27142,1189,1103,400,101,72,6130,894,53,76,3051,607,1281,247,366,128,915,223
8600000US11104,11104,ZCTA5 11104,26102,1180,17314,1212,384,168,29,33,5524,627,0,21,2039,562,812,285,255,180,557,174
8600000US11105,11105,ZCTA5 11105,37297,1209,27733,1055,816,222,113,105,4974,701,0,24,2639,486,1022,232,238,135,784,227
8600000US11106,11106,ZCTA5 11106,39409,1580,21854,1298,2759,498,83,60,8155,1002,8,13,4797,845,1753,591,307,162,1446,555
8600000US11109,11109,ZCTA5 11109,4964,616,3179,553,235,279,0,11,1273,312,0,11,60,60,217,123,30,36,187,116
8600000US11201,11201,ZCTA5 11201,60061,1586,38567,1047,8227,966,30,35,6763,648,108,127,3299,636,3067,404,434,147,2633,398
8600000US11203,11203,ZCTA5 11203,75920,1798,3475,578,67735,1540,95,70,1264,296,11,17,2267,587,1073,288,339,111,734,247
8600000US11204,11204,ZCTA5 11204,79332,1866,48426,1802,769,239,155,101,24516,1597,0,27,4317,817,1149,345,207,125,942,304
8600000US11205,11205,ZCTA5 11205,44818,1330,21252,1285,14271,1220,63,55,3443,472,7,14,4279,693,1503,319,316,141,1187,286
8600000US11206,11206,ZCTA5 11206,86486,2472,39767,1869,22553,1549,579,240,5906,755,40,51,14226,1295,3415,689,1004,405,2411,538
8600000US11207,11207,ZCTA5 11207,93251,1860,12698,1277,61747,1896,388,257,1216,374,113,140,14891,1108,2198,527,1007,356,1191,350
8600000US11208,11208,ZCTA5 11208,95715,2112,24511,1714,50977,1642,278,158,5909,753,102,112,11798,1330,2140,407,980,240,1160,328
8600000US11209,11209,ZCTA5 11209,67822,1488,51294,1514,1415,348,155,146,8665,798,19,31,4310,855,1964,417,521,253,1443,361
8600000US11210,11210,ZCTA5 11210,68435,1585,20260,1114,41290,1238,64,51,2752,606,0,27,2801,718,1268,338,284,118,984,335
8600000US11211,11211,ZCTA5 11211,99964,1995,76935,2147,6384,1037,348,263,5310,554,28,45,8455,1344,2504,407,564,254,1940,398
8600000US11212,11212,ZCTA5 11212,86469,2840,4882,937,72455,2747,257,137,1332,526,0,27,6157,950,1386,415,429,175,957,372
8600000US11213,11213,ZCTA5 11213,65434,2004,13526,1195,44661,1741,228,139,1379,416,0,27,3841,694,1799,533,252,160,1547,502
8600000US11214,11214,ZCTA5 11214,91728,2006,48182,1474,1215,384,166,158,33497,1781,0,27,7444,1252,1224,386,116,80,1108,390
8600000US11215,11215,ZCTA5 11215,69965,1418,52895,1340,3192,468,149,127,5311,605,0,27,4493,812,3925,532,490,191,3435,518
8600000US11216,11216,ZCTA5 11216,55816,1729,13451,964,35215,1486,263,162,2720,583,25,43,2235,553,1907,343,348,139,1559,333
8600000US11217,11217,ZCTA5 11217,38670,1217,22901,1108,6589,617,85,64,2755,533,0,24,4422,733,1918,357,532,253,1386,266
8600000US11218,11218,ZCTA5 11218,74831,2199,42841,1925,6315,812,356,212,13676,1174,0,27,8867,1253,2776,503,418,180,2358,484
8600000US11219,11219,ZCTA5 11219,96287,2334,63410,2095,1164,342,238,131,24033,1365,0,27,6537,1230,905,371,349,238,556,265
8600000US11220,11220,ZCTA5 11220,101006,2308,26415,1463,2499,486,535,337,41620,1830,14,22,27272,1691,2651,646,729,316,1922,548
8600000US11221,11221,ZCTA5 11221,84034,2190,23951,1680,46216,2341,739,351,3087,670,0,27,7722,1108,2319,440,600,197,1719,391
8600000US11222,11222,ZCTA5 11222,35695,1135,29256,1023,1078,352,151,108,2129,372,9,14,1728,387,1344,397,300,286,1044,289
8600000US11223,11223,ZCTA5 11223,79730,2229,50499,1769,3301,831,397,233,18293,1396,165,213,5525,1006,1550,457,271,140,1279,441
8600000US11224,11224,ZCTA5 11224,43444,1202,25657,1282,9622,789,91,86,3041,662,23,27,3826,928,1184,505,342,361,842,366
8600000US11225,11225,ZCTA5 11225,60323,1860,13819,1074,41065,2055,167,204,1479,420,82,118,2585,823,1126,368,241,170,885,331
8600000US11226,11226,ZCTA5 11226,101787,2406,12784,1037,71548,2337,154,143,3266,699,11,17,10544,1426,3480,772,838,293,2642,723
8600000US11228,11228,ZCTA5 11228,46164,1301,27447,973,397,133,126,107,15761,1416,36,44,1990,662,407,189,74,78,333,172
8600000US11229,11229,ZCTA5 11229,82914,2103,56556,1942,4341,711,23,27,16722,1339,145,165,3408,939,1719,535,107,55,1612,529
8600000US11230,11230,ZCTA5 11230,88933,1952,61733,2045,6709,775,398,334,12746,1082,0,27,5904,1060,1443,360,329,188,1114,292
8600000US11231,11231,ZCTA5 11231,36302,1139,24286,1145,4709,596,132,139,1818,347,0,24,3503,683,1854,379,452,188,1402,320
8600000US11232,11232,ZCTA5 11232,29387,1483,10808,955,1510,641,343,242,5866,697,33,40,9300,1142,1527,512,518,213,1009,489
8600000US11233,11233,ZCTA5 11233,72159,2232,4827,601,58003,2215,175,146,1158,335,0,27,6508,946,1488,370,466,177,1022,321
8600000US11234,11234,ZCTA5 11234,95546,1943,40757,1471,44689,1629,68,59,5281,765,11,17,3365,783,1375,330,289,146,1086,285
8600000US11235,11235,ZCTA5 11235,78237,1566,60703,1667,2191,588,302,233,11056,1240,0,27,2357,696,1628,549,259,179,1369,491
8600000US11236,11236,ZCTA5 11236,100049,1846,5437,553,87209,1893,454,242,2722,530,0,27,3051,471,1176,313,284,132,892,278
8600000US11237,11237,ZCTA5 11237,53678,1830,28141,1645,9790,1186,350,226,3987,535,0,27,9750,1300,1660,383,803,317,857,239
8600000US11238,11238,ZCTA5 11238,53992,1310,22757,814,22744,1297,63,56,3232,467,19,20,2472,476,2705,507,446,263,2259,411
8600000US11239,11239,ZCTA5 11239,12468,672,3821,583,7428,787,165,110,326,187,0,18,420,327,308,151,82,75,226,132
8600000US11351,11351,ZCTA5 11351,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US11354,11354,ZCTA5 11354,58551,1958,12974,1223,2049,483,152,110,35477,1788,6,13,5967,1335,1926,772,640,550,1286,475
8600000US11355,11355,ZCTA5 11355,82028,2414,10317,804,2817,752,295,153,60445,2187,64,61,6052,1113,2038,800,568,253,1470,724
8600000US11356,11356,ZCTA5 11356,24405,1313,8632,876,496,299,173,191,7751,1200,47,70,6499,1299,807,352,196,143,611,337
8600000US11357,11357,ZCTA5 11357,39259,1413,28368,1207,198,117,86,92,8199,1025,0,24,1403,430,1005,386,98,87,907,391
8600000US11358,11358,ZCTA5 11358,37461,1119,16358,853,434,168,61,54,16785,1054,0,24,2864,553,959,283,220,141,739,238
8600000US11359,11359,ZCTA5 11359,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US11360,11360,ZCTA5 11360,19309,1062,12697,981,326,301,49,51,4986,904,0,18,924,596,327,203,30,50,297,199
8600000US11361,11361,ZCTA5 11361,29322,1079,14824,1038,743,191,0,21,11427,1042,0,21,1564,504,764,257,130,103,634,211
8600000US11362,11362,ZCTA5 11362,18198,957,9374,798,437,430,0,18,7404,1158,0,18,398,305,585,465,64,67,521,457
8600000US11363,11363,ZCTA5 11363,7577,606,4584,544,92,60,0,16,2252,543,0,16,325,152,324,391,242,384,82,66
8600000US11364,11364,ZCTA5 11364,35068,1115,14614,886,1020,466,37,43,17793,1197,59,75,659,235,886,364,81,54,805,359
8600000US11365,11365,ZCTA5 11365,44617,1934,15988,1374,2637,859,205,206,19835,1932,0,24,4316,1453,1636,653,672,401,964,469
8600000US11366,11366,ZCTA5 11366,14042,946,6552,636,729,335,0,18,5952,850,0,18,347,240,462,301,37,74,425,277
8600000US11367,11367,ZCTA5 11367,42663,1699,24409,1591,3885,645,103,80,10629,1234,0,24,1876,636,1761,616,361,221,1400,562
8600000US11368,11368,ZCTA5 11368,112982,2947,46903,2877,13664,1444,1096,584,12840,1290,0,27,35780,2452,2699,716,1176,304,1523,666
8600000US11369,11369,ZCTA5 11369,37823,1510,9284,774,5989,591,45,44,5356,848,0,24,15800,1351,1349,318,546,174,803,251
8600000US11370,11370,ZCTA5 11370,34445,1580,13677,1198,5017,328,293,195,7732,1114,0,24,7014,1098,712,230,167,93,545,208
8600000US11371,11371,ZCTA5 11371,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US11372,11372,ZCTA5 11372,64109,2094,39641,2287,1613,488,129,98,12926,1244,143,156,8002,1379,1655,423,573,267,1082,356
8600000US11373,11373,ZCTA5 11373,96616,2716,28730,2218,2277,500,477,261,48112,2103,15,25,14693,1918,2312,704,671,238,1641,657
8600000US11374,11374,ZCTA5 11374,43158,1871,25900,1645,1432,528,76,82,11981,1055,0,24,2451,753,1318,384,118,81,1200,366
8600000US11375,11375,ZCTA5 11375,71159,1780,44992,1873,2251,438,262,171,18997,1644,72,111,2265,604,2320,446,321,136,1999,432
8600000US11377,11377,ZCTA5 11377,90883,2364,44454,2024,2262,432,295,187,33736,2176,0,27,7305,1130,2831,634,785,334,2046,563
8600000US11378,11378,ZCTA5 11378,33270,1358,24882,1324,640,165,89,71,3409,508,28,47,3401,623,821,331,290,166,531,281
8600000US11379,11379,ZCTA5 11379,36082,1212,29305,1120,471,191,22,21,3715,595,0,24,1716,418,853,309,264,161,589,227
8600000US11385,11385,ZCTA5 11385,103372,2165,85096,2076,2329,421,229,139,6947,823,46,58,6683,1116,2042,373,766,245,1276,281
8600000US11411,11411,ZCTA5 11411,19300,727,438,162,17834,806,57,47,129,78,0,18,430,205,412,165,156,117,256,84
8600000US11412,11412,ZCTA5 11412,37802,1319,856,244,33102,1319,187,188,936,391,14,22,1261,378,1446,321,304,139,1142,294
8600000US11413,11413,ZCTA5 11413,42699,1488,1013,403,38947,1536,90,81,503,196,136,124,1129,382,881,234,291,167,590,194
8600000US11414,11414,ZCTA5 11414,28247,1578,22442,1386,512,317,0,21,1170,470,0,21,2853,818,1270,439,708,353,562,234
8600000US11415,11415,ZCTA5 11415,19308,1048,11576,1004,1225,342,22,26,3779,754,0,18,2009,610,697,208,133,83,564,192
8600000US11416,11416,ZCTA5 11416,27144,1024,7582,724,1597,358,18,19,9351,1006,48,46,6857,664,1691,391,1110,295,581,238
8600000US11417,11417,ZCTA5 11417,31742,1291,12044,1098,2184,455,108,93,9212,919,0,24,6449,972,1745,428,822,263,923,297
8600000US11418,11418,ZCTA5 11418,39908,1465,15643,1191,2887,485,303,177,10130,1163,0,24,8684,1197,2261,561,1268,413,993,332
8600000US11419,11419,ZCTA5 11419,51642,1727,6074,763,8965,929,537,247,15127,1431,0,27,17353,1381,3586,615,2063,419,1523,398
8600000US11420,11420,ZCTA5 11420,50549,2024,8854,1217,12545,1161,843,432,12562,1291,73,92,12571,1508,3101,574,1504,454,1597,325
8600000US11421,11421,ZCTA5 11421,43341,1440,20987,1412,1904,445,341,155,8799,893,0,24,8922,994,2388,590,1411,541,977,283
8600000US11422,11422,ZCTA5 11422,33408,1428,2213,377,29185,1421,15,17,503,209,0,24,769,416,723,233,187,115,536,204
8600000US11423,11423,ZCTA5 11423,31823,1585,4461,692,12134,1180,295,317,9005,1267,0,24,4208,853,1720,554,799,365,921,350
8600000US11424,11424,ZCTA5 11424,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US11425,11425,ZCTA5 11425,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US11426,11426,ZCTA5 11426,19991,1438,8298,895,789,289,56,82,8917,1248,0,18,1331,453,600,256,187,118,413,225
8600000US11427,11427,ZCTA5 11427,22941,1227,6458,677,5335,652,57,66,7466,897,0,21,2244,530,1381,445,750,335,631,231
8600000US11428,11428,ZCTA5 11428,19736,929,4457,575,3855,518,9,12,5595,743,77,82,3638,694,2105,588,1514,562,591,188
8600000US11429,11429,ZCTA5 11429,26739,1126,1163,312,20998,1204,117,90,863,253,46,71,2743,653,809,234,175,120,634,228
8600000US11430,11430,ZCTA5 11430,179,161,16,30,129,98,0,11,0,11,0,11,27,44,7,14,7,14,0,11
8600000US11432,11432,ZCTA5 11432,64686,2111,14659,1455,10431,983,280,146,26885,1674,0,27,9888,1459,2543,585,859,357,1684,427
8600000US11433,11433,ZCTA5 11433,34703,1737,1480,400,23416,1573,101,98,2289,710,0,24,6414,1121,1003,502,590,458,413,213
8600000US11434,11434,ZCTA5 11434,66279,1892,1839,318,58855,2017,0,27,1037,422,0,27,3408,739,1140,284,285,129,855,252
8600000US11435,11435,ZCTA5 11435,57627,1574,11556,1037,13942,1034,101,92,12550,1184,23,28,16243,1502,3212,599,1825,534,1387,398
8600000US11436,11436,ZCTA5 11436,20136,943,1463,428,13551,904,153,91,1784,396,0,21,2441,508,744,216,285,143,459,159
8600000US11451,11451,ZCTA5 11451,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US11501,11501,ZCTA5 11501,19262,138,14099,682,352,216,0,18,2207,310,0,18,2365,648,239,163,173,153,66,69
8600000US11507,11507,ZCTA5 11507,7330,543,4575,437,59,80,66,58,2500,321,0,16,35,32,95,75,51,57,44,49
8600000US11509,11509,ZCTA5 11509,2329,252,2257,249,17,29,0,11,30,28,0,11,0,11,25,23,0,11,25,23
8600000US11510,11510,ZCTA5 11510,33734,1212,16960,1200,10746,866,32,30,1237,324,52,57,1986,802,2721,773,903,439,1818,677
8600000US11514,11514,ZCTA5 11514,4543,333,3403,381,203,167,0,11,465,179,0,11,217,154,255,184,142,162,113,102
8600000US11516,11516,ZCTA5 11516,7724,490,6291,1519,0,16,0,16,110,123,0,16,1290,1455,33,37,11,12,22,35
8600000US11518,11518,ZCTA5 11518,10192,479,9800,478,1,3,42,65,248,212,0,18,84,75,17,24,0,18,17,24
8600000US11520,11520,ZCTA5 11520,43697,274,18188,1265,13920,898,591,342,472,199,7,12,3691,745,6828,1123,2517,835,4311,874
8600000US11530,11530,ZCTA5 11530,28463,486,25893,507,577,265,0,21,1041,311,0,21,492,257,460,212,144,110,316,154
8600000US11542,11542,ZCTA5 11542,27676,169,18412,823,2008,655,221,160,1076,317,0,21,5101,767,858,446,274,331,584,313
8600000US11545,11545,ZCTA5 11545,12694,641,10685,739,301,231,0,18,1022,250,0,18,455,337,231,132,18,20,213,131
8600000US11547,11547,ZCTA5 11547,837,229,786,225,0,11,0,11,51,50,0,11,0,11,0,11,0,11,0,11
8600000US11548,11548,ZCTA5 11548,2858,521,1853,364,241,114,0,11,518,332,0,11,133,126,113,73,57,62,56,31
8600000US11549,11549,ZCTA5 11549,2920,244,1970,222,381,92,7,13,246,96,0,11,103,53,213,97,68,42,145,85
8600000US11550,11550,ZCTA5 11550,57679,350,8940,1070,27040,1137,251,240,783,262,0,27,17878,1419,2787,573,1120,402,1667,515
8600000US11552,11552,ZCTA5 11552,24417,888,14675,680,5172,782,31,35,1764,433,0,21,1606,416,1169,380,420,248,749,271
8600000US11553,11553,ZCTA5 11553,26160,1084,6602,780,11702,998,131,67,485,170,0,21,4063,933,3177,719,1028,426,2149,675
8600000US11554,11554,ZCTA5 11554,37228,1438,28112,1260,1724,512,232,206,4433,762,0,24,2062,820,665,349,217,213,448,268
8600000US11556,11556,ZCTA5 11556,14,19,14,19,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US11557,11557,ZCTA5 11557,6972,648,5928,609,79,62,0,16,558,103,0,16,385,316,22,24,0,16,22,24
8600000US11558,11558,ZCTA5 11558,8323,281,7013,375,139,74,68,75,268,190,0,16,678,280,157,136,19,25,138,136
8600000US11559,11559,ZCTA5 11559,8709,543,7078,287,243,179,82,102,315,213,0,16,854,491,137,201,135,200,2,4
8600000US11560,11560,ZCTA5 11560,6354,403,5648,411,99,59,4,8,148,70,0,16,407,228,48,59,4,5,44,59
8600000US11561,11561,ZCTA5 11561,37544,379,31043,979,2075,533,13,21,936,275,0,24,2429,846,1048,415,329,161,719,328
8600000US11563,11563,ZCTA5 11563,22551,525,19061,854,762,281,0,21,828,344,0,21,970,368,930,345,358,113,572,320
8600000US11565,11565,ZCTA5 11565,8640,300,7605,418,419,248,14,22,268,141,0,16,95,99,239,194,16,26,223,195
8600000US11566,11566,ZCTA5 11566,34232,852,31545,828,626,278,0,24,1231,356,0,24,462,206,368,163,136,103,232,143
8600000US11568,11568,ZCTA5 11568,4578,256,3065,222,365,141,11,13,867,169,0,11,77,52,193,86,28,24,165,82
8600000US11569,11569,ZCTA5 11569,1229,329,1229,329,0,11,0,11,0,11,0,11,0,11,0,11,0,11,0,11
8600000US11570,11570,ZCTA5 11570,27463,826,21470,696,2946,786,104,108,632,240,0,21,1295,441,1016,352,408,368,608,227
8600000US11572,11572,ZCTA5 11572,29295,902,26903,828,264,205,137,144,709,309,0,21,780,456,502,261,211,183,291,244
8600000US11575,11575,ZCTA5 11575,16564,979,2064,533,10525,961,78,110,21,21,0,18,2026,721,1850,720,521,335,1329,678
8600000US11576,11576,ZCTA5 11576,12663,656,10365,650,145,84,12,18,1814,370,0,18,82,94,245,139,111,91,134,91
8600000US11577,11577,ZCTA5 11577,12888,807,9790,772,472,223,0,18,2145,344,0,18,277,204,204,119,74,80,130,80
8600000US11579,11579,ZCTA5 11579,5128,74,4714,235,153,177,0,16,54,41,0,16,105,110,102,89,33,54,69,69
